#{"t_start": 1663568609.2227702, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
36,50,1212.607421,0.14,0.17701368990767272
46,50,1212.818228,0.04,0.05455635491606715
40,50,1213.027333,0.1,0.10886075949367088
42,50,1213.231088,0.08,0.09687308399754752
32,50,1213.43213,0.18,0.24744308808973936
38,50,1213.639334,0.12,0.17854828256642905
44,50,1213.844822,0.06,0.07628471113948293
46,50,1214.063226,0.04,0.05543237250554324
40,50,1214.270039,0.1,0.12214885954381753
50,50,1214.503203,0.0,0.0
40,50,1214.70216,0.1,0.13116308470290772
34,50,1214.906055,0.16,0.18939883645765998
36,50,1215.103793,0.14,0.16120826709062003
46,50,1215.323921,0.04,0.05967688757006264
40,50,1215.52426,0.1,0.12041728763040238
42,50,1215.737008,0.08,0.10204755614266843
44,50,1215.94215,0.06,0.07925407925407925
18,50,1217.516378,0.32,0.3487470167064439
34,50,1217.706072,0.16,0.21030595813204508
36,50,1217.910881,0.14,0.1563137941090697
44,50,1218.111769,0.06,0.08635525507068224
40,50,1218.327118,0.1,0.10979121670266379
34,50,1218.528055,0.16,0.22387587080430651
42,50,1218.742194,0.08,0.11164891900613101
46,50,1218.954824,0.04,0.05347091932457786
46,50,1219.167492,0.04,0.033548784241305016
46,50,1219.375881,0.04,0.05717876217404964
46,50,1219.596493,0.04,0.04584040747028863
50,50,1219.811635,0.0,0.0
50,50,1220.033529,0.0,0.0
50,50,1220.248941,0.0,0.0
44,50,1220.464892,0.06,0.06306306306306306
50,50,1220.676566,0.0,0.0
46,50,1220.896512,0.04,0.053420805998125584
36,50,1221.081676,0.14,0.14312267657992564
38,50,1221.279281,0.12,0.1509879091713359
42,50,1221.480047,0.08,0.09290873276428102
48,50,1221.691828,0.02,0.02951443986036179
42,50,1221.887927,0.08,0.10396341463414634
48,50,1222.103609,0.02,0.03206997084548105
46,50,1222.31092,0.04,0.048196948682385575
40,50,1222.522176,0.1,0.10983981693363844
42,50,1222.726656,0.08,0.11010068203962325
48,50,1222.95034,0.02,0.019836272040302267
50,50,1223.167622,0.0,0.0
46,50,1223.377969,0.04,0.04827586206896552
44,50,1223.570655,0.06,0.06563706563706563
42,50,1223.771129,0.08,0.11707018081520074
46,50,1223.974488,0.04,0.048772395487723955
46,50,1224.180049,0.04,0.056074766355140186
40,50,1224.371206,0.1,0.11926308985132515
50,50,1224.571644,0.0,0.0
48,50,1224.770046,0.02,0.027972027972027972
38,50,1224.961472,0.12,0.15233494363929145
46,50,1225.166017,0.04,0.05116421568627451
46,50,1225.371275,0.04,0.042359074617139135
44,50,1225.579278,0.06,0.078205865439908
36,50,1225.780372,0.14,0.1568565065224308
46,50,1227.360658,0.04,0.0380794701986755
40,50,1227.567272,0.1,0.12723141837065888
40,50,1227.763755,0.1,0.1179245283018868
44,50,1227.977077,0.06,0.06426575597640484
42,50,1228.176992,0.08,0.09288537549407115
44,50,1228.3888,0.06,0.06311962987442168
42,50,1228.590734,0.08,0.09426356589147286
42,50,1228.802482,0.08,0.10338983050847457
48,50,1229.018445,0.02,0.029055690072639227
42,50,1229.229071,0.08,0.10454390160573966
44,50,1229.446216,0.06,0.08638211382113821
44,50,1229.659683,0.06,0.07570770243581304
44,50,1229.863823,0.06,0.08509166378415774
44,50,1230.062718,0.06,0.07861936720997123
34,50,1230.240556,0.16,0.17433709234989334
44,50,1230.441082,0.06,0.07299968122409946
46,50,1230.636769,0.04,0.04117459304181296
38,50,1230.831117,0.12,0.13863216266173753
42,50,1231.023902,0.08,0.1015576323987539
40,50,1231.227256,0.1,0.11990801576872537
38,50,1231.414819,0.12,0.11577424023154848
28,50,1231.606954,0.22,0.23520439292251372
46,50,1231.813117,0.04,0.04746734628862695
48,50,1232.01733,0.02,0.030927835051546393
42,50,1232.214986,0.08,0.09084988603060892
48,50,1232.419127,0.02,0.026885245901639345
38,50,1232.612566,0.12,0.12393834539163259
48,50,1232.813213,0.02,0.021213026590976996
40,50,1233.004183,0.1,0.11773747310175223
36,50,1233.196846,0.14,0.16190775023533102
42,50,1233.390563,0.08,0.10314185972707077
40,50,1233.586116,0.1,0.12052429667519182
50,50,1233.787687,0.0,0.0
40,50,1233.986063,0.1,0.11180124223602485
48,50,1234.185004,0.02,0.026260187141563536
36,50,1234.378388,0.14,0.17899543378995433
44,50,1234.572373,0.06,0.07484129635816907
46,50,1234.777587,0.04,0.05589225589225589
42,50,1234.968482,0.08,0.10760602874167544
36,50,1235.163522,0.14,0.16467162730507925
42,50,1235.352593,0.08,0.10733566211495713
46,50,1236.806576,0.04,0.035512256442489
46,50,1237.003167,0.04,0.04381948986265533
44,50,1237.20225,0.06,0.06266318537859007
42,50,1237.398704,0.08,0.09942703067071115
48,50,1237.606518,0.02,0.010089686098654708
38,50,1237.794271,0.12,0.14348413234301147
32,50,1237.984037,0.18,0.21967020023557127
48,50,1238.187388,0.02,0.02465233881163085
42,50,1238.390591,0.08,0.08959731543624161
42,50,1238.589499,0.08,0.10124873439082012
38,50,1238.79331,0.12,0.14663691424928274
48,50,1239.002836,0.02,0.02567313713212273
48,50,1239.219376,0.02,0.0278125
48,50,1239.432514,0.02,0.012328767123287671
36,50,1239.642218,0.14,0.15081863979848867
50,50,1239.862995,0.0,0.0
44,50,1240.077638,0.06,0.06818902632413575
42,50,1240.289674,0.08,0.09147609147609148
46,50,1240.503276,0.04,0.060769965001590834
46,50,1240.708152,0.04,0.056580565805658053
50,50,1240.917913,0.0,0.0
48,50,1241.119961,0.02,0.026714158504007122
50,50,1241.336608,0.0,0.0
40,50,1241.526286,0.1,0.1446562287270252
50,50,1241.734634,0.0,0.0
44,50,1241.942133,0.06,0.05213124808341
48,50,1242.156738,0.02,0.02601568068424804
40,50,1242.363234,0.1,0.11986754966887417
44,50,1242.580532,0.06,0.07514285714285714
46,50,1242.788871,0.04,0.05763952424519671
42,50,1242.999204,0.08,0.11064918452190597
42,50,1243.202549,0.08,0.09990454979319122
46,50,1243.414735,0.04,0.0530791788856305
48,50,1243.619719,0.02,0.016872160934458143
46,50,1243.826851,0.04,0.04367816091954023
34,50,1244.010246,0.16,0.17117726657645466
46,50,1244.21764,0.04,0.036557748301520546
46,50,1244.418566,0.04,0.05222685036847164
50,50,1244.626695,0.0,0.0
46,50,1244.829663,0.04,0.04092071611253197
48,50,1245.031766,0.02,0.02176096417810512
36,50,1246.441977,0.14,0.14393719104390812
46,50,1246.647663,0.04,0.04026014245896562
44,50,1246.840915,0.06,0.08069620253164557
48,50,1247.04636,0.02,0.029467680608365018
50,50,1247.250374,0.0,0.0
50,50,1247.459816,0.0,0.0
40,50,1247.654448,0.1,0.09114166933162776
50,50,1247.859978,0.0,0.0
46,50,1248.053487,0.04,0.05647734524569241
40,50,1248.241278,0.1,0.11374095989480605
36,50,1248.418536,0.14,0.17315051020408162
36,50,1248.605885,0.14,0.19131455399061034
50,50,1248.805476,0.0,0.0
46,50,1249.008044,0.04,0.05281485780615206
38,50,1249.195846,0.12,0.15307716338644173
42,50,1249.390762,0.08,0.1118399475237783
40,50,1249.585495,0.1,0.09904761904761905
30,50,1249.770417,0.2,0.2137243047158404
42,50,1249.959152,0.08,0.08061807188444743
46,50,1250.156032,0.04,0.048646907216494846
34,50,1250.341524,0.16,0.17349857006673022
38,50,1250.539201,0.12,0.14996926859250154
42,50,1250.739846,0.08,0.0755082284607938
50,50,1250.950884,0.0,0.0
48,50,1251.145063,0.02,0.03132448076268301
44,50,1251.343597,0.06,0.06499837504062399
50,50,1251.544951,0.0,0.0
38,50,1251.734354,0.12,0.1248451053283767
46,50,1251.922926,0.04,0.04630650496141125
38,50,1252.113804,0.12,0.15775075987841947
48,50,1252.310419,0.02,0.031877590054191905
46,50,1252.509404,0.04,0.0447396015379238
40,50,1252.696478,0.1,0.11360193880642229
48,50,1252.903662,0.02,0.02393700787401575
40,50,1253.09123,0.1,0.12884238064094178
46,50,1253.29295,0.04,0.037363304981773995
48,50,1253.49352,0.02,0.017428350116189
44,50,1253.693613,0.06,0.05941527821439799
44,50,1253.881269,0.06,0.07486106570774763
36,50,1254.067582,0.14,0.18344155844155843
46,50,1254.256816,0.04,0.05942555298778475
38,50,1255.677603,0.12,0.16803682999013483
44,50,1255.869894,0.06,0.07264957264957266
48,50,1256.067516,0.02,0.03075489282385834
38,50,1256.249702,0.12,0.14125151883353584
44,50,1256.447469,0.06,0.06997371879106438
42,50,1256.636929,0.08,0.10940325497287523
30,50,1256.820042,0.2,0.23503521126760563
44,50,1257.005624,0.06,0.06997667444185271
44,50,1257.201652,0.06,0.09066121336059986
46,50,1257.392537,0.04,0.04875444839857651
44,50,1257.586774,0.06,0.07625272331154684
42,50,1257.774846,0.08,0.10328339177558177
42,50,1257.967299,0.08,0.09937694704049845
38,50,1258.14466,0.12,0.14299706170421156
36,50,1258.332335,0.14,0.1689253072801765
40,50,1258.522941,0.1,0.13287370730178627
36,50,1258.708471,0.14,0.17861409796893668
48,50,1258.901529,0.02,0.03361921097770154
44,50,1259.107011,0.06,0.08050351288056207
46,50,1259.318495,0.04,0.0469068660774983
44,50,1259.530896,0.06,0.08210947930574099
36,50,1259.726215,0.14,0.14976303317535544
46,50,1259.945234,0.04,0.05778648383937316
48,50,1260.161442,0.02,0.027152317880794703
44,50,1260.378757,0.06,0.08774780630484239
46,50,1260.584683,0.04,0.04195573174760489
42,50,1260.795164,0.08,0.10275229357798166
40,50,1260.990517,0.1,0.11636129861780778
40,50,1261.191346,0.1,0.12197483059051308
42,50,1261.380582,0.08,0.11019371228961575
30,50,1261.563624,0.2,0.24040669071826828
48,50,1261.771621,0.02,0.02199874292897549
46,50,1261.973696,0.04,0.0633180049522462
46,50,1262.175162,0.04,0.06051282051282051
46,50,1262.382378,0.04,0.059574468085106386
46,50,1262.568702,0.04,0.0515695067264574
46,50,1262.772958,0.04,0.043121149897330596
48,50,1262.971018,0.02,0.010051993067590987
46,50,1263.173583,0.04,0.059527660951148496
50,50,1263.38192,0.0,0.0
42,50,1263.589803,0.08,0.07668034080151467
46,50,1265.025449,0.04,0.04581497797356828
44,50,1265.240786,0.06,0.05984800506649778
48,50,1265.456378,0.02,0.029956763434218655
44,50,1265.663356,0.06,0.08625079567154678
46,50,1265.871841,0.04,0.03834998388656139
46,50,1266.068259,0.04,0.036243302867948315
44,50,1266.265805,0.06,0.07736207989854153
40,50,1266.455634,0.1,0.12030574941841143
44,50,1266.646361,0.06,0.0766338924233661
36,50,1266.839187,0.14,0.1869043959422072
48,50,1267.032742,0.02,0.026627218934911243
48,50,1267.230075,0.02,0.019515265974189486
46,50,1267.422633,0.04,0.04964308890330954
42,50,1267.621066,0.08,0.07761462391369493
40,50,1267.806987,0.1,0.12754098360655738
38,50,1268.000127,0.12,0.14206471494607087
48,50,1268.199598,0.02,0.030634573304157548
40,50,1268.395169,0.1,0.13531457477078723
46,50,1268.596183,0.04,0.055248618784530384
50,50,1268.80199,0.0,0.0
46,50,1269.002689,0.04,0.04223744292237443
36,50,1269.195304,0.14,0.14551386623164764
44,50,1269.401173,0.06,0.07524752475247524
50,50,1269.622464,0.0,0.0
42,50,1269.81432,0.08,0.1078114912846998
40,50,1270.026549,0.1,0.10991253644314869
30,50,1270.213592,0.2,0.24707602339181287
42,50,1270.420211,0.08,0.11259968102073366
40,50,1270.622255,0.1,0.12503977091950366
40,50,1270.816092,0.1,0.11913728175282437
42,50,1271.015886,0.08,0.10173448965977318
38,50,1271.221168,0.12,0.15223336371923427
50,50,1271.423785,0.0,0.0
44,50,1271.637719,0.06,0.06089269878805793
42,50,1271.841865,0.08,0.0829103214890017
48,50,1272.061792,0.02,0.029556650246305417
44,50,1272.265062,0.06,0.08451554482342288
44,50,1272.465795,0.06,0.07240081088908196
48,50,1272.66602,0.02,0.025191055759977356
48,50,1272.87016,0.02,0.01895424836601307
46,50,1273.075949,0.04,0.05508039685254875
38,50,1274.574949,0.12,0.1408325952170062
44,50,1274.782284,0.06,0.06235790841182202
36,50,1274.968488,0.14,0.16206896551724137
44,50,1275.174745,0.06,0.08181179775280899
36,50,1275.364228,0.14,0.1477914314181335
40,50,1275.56502,0.1,0.11631663974151858
44,50,1275.765176,0.06,0.07711918419375398
42,50,1275.96775,0.08,0.10919540229885058
40,50,1276.175309,0.1,0.1284072249589491
44,50,1276.372938,0.06,0.07343029443064916
44,50,1276.573874,0.06,0.08459311675779993
46,50,1276.773318,0.04,0.044896737503741395
48,50,1276.982963,0.02,0.026692708333333332
46,50,1277.174674,0.04,0.06103731815306768
48,50,1277.387214,0.02,0.031007751937984496
48,50,1277.589756,0.02,0.01973471368489162
48,50,1277.800106,0.02,0.02831858407079646
48,50,1278.017519,0.02,0.014116874589625739
46,50,1278.238639,0.04,0.049466537342386034
44,50,1278.439007,0.06,0.05859017393957888
40,50,1278.639678,0.1,0.13682219419924338
50,50,1278.852148,0.0,0.0
46,50,1279.058706,0.04,0.05866577271203487
36,50,1279.243645,0.14,0.14575645756457564
42,50,1279.441108,0.08,0.11016682404784388
40,50,1279.624368,0.1,0.13746438746438747
40,50,1279.825659,0.1,0.12750849027477618
38,50,1280.029866,0.12,0.14108910891089108
50,50,1280.23836,0.0,0.0
46,50,1280.440608,0.04,0.0504950495049505
44,50,1280.651788,0.06,0.07800721075057358
40,50,1280.85395,0.1,0.10450563204005006
34,50,1281.052703,0.16,0.20952380952380953
36,50,1281.244805,0.14,0.16055045871559634
42,50,1281.446736,0.08,0.08152510849349039
40,50,1281.648424,0.1,0.12774070543374644
38,50,1281.849497,0.12,0.15547815072830906
46,50,1282.069797,0.04,0.0623768877216021
44,50,1282.280802,0.06,0.07942531851450257
44,50,1282.489281,0.06,0.08
42,50,1282.69595,0.08,0.12188641647293258
44,50,1284.219648,0.06,0.054728091444405956
46,50,1284.433979,0.04,0.05551948051948052
46,50,1284.645656,0.04,0.05825242718446602
34,50,1284.842681,0.16,0.1687230104873535
40,50,1285.045979,0.1,0.1253507951356408
48,50,1285.260307,0.02,0.025412541254125412
42,50,1285.464813,0.08,0.10986775178026449
44,50,1285.682037,0.06,0.08568796068796068
38,50,1285.886293,0.12,0.1370919881305638
48,50,1286.09935,0.02,0.03170894526034713
38,50,1286.291473,0.12,0.13241292751804204
42,50,1286.499165,0.08,0.06799230275817832
30,50,1286.688368,0.2,0.2513150204558738
44,50,1286.900757,0.06,0.07249466950959488
40,50,1287.107364,0.1,0.11178247734138973
48,50,1287.320046,0.02,0.017792421746293245
48,50,1287.535004,0.02,0.032437745740498035
46,50,1287.749183,0.04,0.04827819041188386
42,50,1287.957084,0.08,0.08576998050682261
42,50,1288.177278,0.08,0.10314842578710645
46,50,1288.384398,0.04,0.04811783960720131
44,50,1288.596491,0.06,0.06926406926406926
38,50,1288.794562,0.12,0.1329225352112676
44,50,1288.997393,0.06,0.0519041769041769
44,50,1289.199879,0.06,0.07753216760145167
48,50,1289.401025,0.02,0.02933088909257562
46,50,1289.612748,0.04,0.04906333630686887
40,50,1289.823216,0.1,0.1376281112737921
36,50,1290.018849,0.14,0.15051961112973516
32,50,1290.208419,0.18,0.21888818698673404
46,50,1290.423573,0.04,0.05473472128945601
44,50,1290.629332,0.06,0.08558701877187401
34,50,1290.819585,0.16,0.19274924471299093
42,50,1291.032704,0.08,0.08575071724577622
42,50,1291.236015,0.08,0.08874132206459402
46,50,1291.433186,0.04,0.055357142857142855
44,50,1291.632513,0.06,0.07436539149088309
46,50,1291.839201,0.04,0.05323318092749837
38,50,1292.031769,0.12,0.16124837451235371
36,50,1292.221065,0.14,0.17111315547378106
42,50,1292.416982,0.08,0.11193798449612404
38,50,1293.912847,0.12,0.14814814814814814
48,50,1294.113343,0.02,0.024800979791794242
38,50,1294.32478,0.12,0.1383399209486166
48,50,1294.534868,0.02,0.035414384811975175
36,50,1294.733405,0.14,0.17583848909150113
48,50,1294.946293,0.02,0.02651048088779285
48,50,1295.162666,0.02,0.019966722129783693
46,50,1295.373604,0.04,0.03812771233725976
50,50,1295.583829,0.0,0.0
34,50,1295.772258,0.16,0.17047231779793556
46,50,1295.979,0.04,0.04719031356721515
38,50,1296.17621,0.12,0.13789107763615296
42,50,1296.38438,0.08,0.1038917089678511
46,50,1296.590514,0.04,0.04727707959305805
46,50,1296.795357,0.04,0.05021332458155563
36,50,1296.982861,0.14,0.17579340385812073
42,50,1297.192634,0.08,0.09589480436177036
42,50,1297.387029,0.08,0.10917180013689254
34,50,1297.589936,0.16,0.22086466165413535
50,50,1297.809152,0.0,0.0
46,50,1298.022374,0.04,0.05682582380632145
44,50,1298.225914,0.06,0.0809507406131588
48,50,1298.440679,0.02,0.03056921995783556
42,50,1298.641239,0.08,0.06814677767499229
46,50,1298.847421,0.04,0.044795359329680956
40,50,1299.045513,0.1,0.12109500805152978
42,50,1299.258821,0.08,0.09441290708096803
46,50,1299.459991,0.04,0.05607769423558897
46,50,1299.671614,0.04,0.0394121576486306
42,50,1299.864888,0.08,0.10370134014039566
36,50,1300.058674,0.14,0.14579380139152434
44,50,1300.255001,0.06,0.05178100263852243
38,50,1300.449658,0.12,0.16341627437794218
34,50,1300.629941,0.16,0.17845320493529943
46,50,1300.840031,0.04,0.0457991156032849
38,50,1301.02833,0.12,0.16532857567647932
38,50,1301.231801,0.12,0.12795905310300704
48,50,1301.438057,0.02,0.031289910600255426
42,50,1301.642024,0.08,0.08167397907526155
46,50,1301.854216,0.04,0.04031394933999286
44,50,1302.05541,0.06,0.09243134628265237
50,50,1303.590959,0.0,0.0
40,50,1303.797259,0.1,0.08860381861575178
44,50,1304.005049,0.06,0.083929126515387
48,50,1304.216071,0.02,0.02946708463949843
38,50,1304.416271,0.12,0.1379647749510763
38,50,1304.616707,0.12,0.12334801762114538
40,50,1304.817103,0.1,0.13023855577047067
42,50,1305.035236,0.08,0.09514031485284052
44,50,1305.247128,0.06,0.07552770448548812
48,50,1305.468791,0.02,0.01894537417113988
48,50,1305.682913,0.02,0.02965969403684046
46,50,1305.892976,0.04,0.041330018645121196
46,50,1306.103248,0.04,0.06309362279511534
32,50,1306.298018,0.18,0.2225039619651347
44,50,1306.510818,0.06,0.08194738433625642
46,50,1306.722713,0.04,0.036546762589928054
40,50,1306.925693,0.1,0.13524317121918722
38,50,1307.124976,0.12,0.13806087229369313
38,50,1307.326566,0.12,0.11201353637901862
44,50,1307.542226,0.06,0.0861716621253406
42,50,1307.748704,0.08,0.11202635914332784
42,50,1307.952715,0.08,0.11059190031152648
32,50,1308.15275,0.18,0.22283440465258647
38,50,1308.352859,0.12,0.14253466623669783
42,50,1308.561486,0.08,0.10499683744465528
40,50,1308.762241,0.1,0.10831837223219629
50,50,1308.984741,0.0,0.0
48,50,1309.200286,0.02,0.01702127659574468
50,50,1309.410167,0.0,0.0
42,50,1309.617004,0.08,0.10653907496012759
40,50,1309.832905,0.1,0.09522303068649161
46,50,1310.049105,0.04,0.053501945525291826
42,50,1310.259034,0.08,0.09279307145066502
44,50,1310.470706,0.06,0.060217176702862786
34,50,1310.672928,0.16,0.17913669064748203
42,50,1310.88735,0.08,0.07991085641515441
46,50,1311.09094,0.04,0.054010866091403
44,50,1311.305934,0.06,0.06991720331186753
44,50,1311.505828,0.06,0.078125
50,50,1311.725621,0.0,0.0
48,50,1311.93192,0.02,0.01733514615907546
42,50,1313.451535,0.08,0.10605594835536428
46,50,1313.669548,0.04,0.04736371760500447
48,50,1313.888138,0.02,0.025133521834747093
50,50,1314.097994,0.0,0.0
38,50,1314.304031,0.12,0.15877437325905291
48,50,1314.507049,0.02,0.024100852799406748
50,50,1314.725802,0.0,0.0
48,50,1314.932847,0.02,0.01847417037290455
44,50,1315.130259,0.06,0.04937413073713491
46,50,1315.333328,0.04,0.03859649122807018
42,50,1315.5281,0.08,0.07666214382632293
44,50,1315.728165,0.06,0.05550239234449761
36,50,1315.91978,0.14,0.19403463758819756
32,50,1316.108667,0.18,0.22052205220522053
40,50,1316.307307,0.1,0.10887227819304518
46,50,1316.505476,0.04,0.05750605326876514
