#{"t_start": 1663577230.6982, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
15,50,1064.386781,0.7,0.7456828885400314
9,50,1064.412756,0.82,0.852241112828439
11,50,1064.442721,0.78,0.7893491124260354
12,50,1064.474436,0.76,0.7574428078972109
18,50,1064.513436,0.64,0.6171259842519685
16,50,1064.547771,0.68,0.6779554719347758
15,50,1064.587023,0.7,0.7373396353814989
7,50,1064.607442,0.86,0.8686537831641009
9,50,1064.632059,0.82,0.8226427196921103
15,50,1064.670766,0.7,0.736963696369637
14,50,1064.70545,0.72,0.7498379779650033
14,50,1064.739703,0.72,0.7736943907156673
12,50,1064.771541,0.76,0.7852280462899932
10,50,1064.799965,0.8,0.8169481302774427
12,50,1064.830225,0.76,0.7727848101265823
16,50,1064.867697,0.68,0.7099120945741134
18,50,1064.910287,0.64,0.6037420648179085
15,50,1064.946332,0.7,0.7588176016123614
14,50,1064.982179,0.72,0.7535885167464115
18,50,1065.028949,0.64,0.7211631663974152
13,50,1065.06231,0.74,0.7520883054892601
11,50,1065.093103,0.78,0.7685329996872068
11,50,1065.122921,0.78,0.8144104803493449
16,50,1065.162377,0.68,0.7395065684075617
12,50,1065.191603,0.76,0.7962728995578017
16,50,1065.228019,0.68,0.6810233160621761
13,50,1065.261214,0.74,0.7018842530282638
12,50,1065.290355,0.76,0.7822523164647185
14,50,1065.326019,0.72,0.6820529373789541
13,50,1065.360439,0.74,0.7567656765676568
11,50,1065.388371,0.78,0.7684877754301238
12,50,1065.418496,0.76,0.7625850340136054
8,50,1065.441254,0.84,0.8655964746616305
19,50,1065.481853,0.62,0.6459180481701595
17,50,1065.518955,0.66,0.6590977898879806
13,50,1065.547541,0.74,0.7314698492462312
11,50,1065.575659,0.78,0.8157040882543802
16,50,1065.61343,0.68,0.709280303030303
18,50,1065.657251,0.64,0.6826309067688378
9,50,1065.680461,0.82,0.8366645846346034
13,50,1065.717889,0.74,0.7688338493292054
11,50,1065.748627,0.78,0.8180998196031268
10,50,1065.774391,0.8,0.7984163642362256
8,50,1065.797971,0.84,0.8535320803629294
11,50,1065.826202,0.78,0.7970651395848246
12,50,1065.857591,0.76,0.7884555382215288
14,50,1065.891109,0.72,0.7210379981464319
17,50,1065.930851,0.66,0.6789746719560573
14,50,1065.965052,0.72,0.746941403734707
12,50,1065.997562,0.76,0.7964309319233311
18,50,1066.039947,0.64,0.6801007556675063
11,50,1066.066844,0.78,0.7884675650266374
7,50,1066.087626,0.86,0.860207844451894
10,50,1066.114122,0.8,0.7962025316455696
15,50,1066.148485,0.7,0.714240506329114
9,50,1066.174706,0.82,0.837688287734399
20,50,1066.217608,0.6,0.6331934129803035
17,50,1066.257252,0.66,0.6519766688269605
12,50,1066.28634,0.76,0.785136815920398
10,50,1066.312392,0.8,0.7979274611398963
16,50,1066.351612,0.68,0.673773987206823
8,50,1066.376139,0.84,0.8276872964169381
15,50,1066.407094,0.7,0.7165625
10,50,1066.429238,0.8,0.8044892648015615
9,50,1066.450919,0.82,0.8504972730189284
15,50,1066.485711,0.7,0.6658620689655173
13,50,1066.518579,0.74,0.7518775274407856
8,50,1066.540666,0.84,0.8626596075988788
19,50,1066.580009,0.62,0.6691342130672675
14,50,1066.612833,0.72,0.7165688193085453
11,50,1066.641519,0.78,0.7906687402799378
11,50,1066.667966,0.78,0.7743526510480888
17,50,1066.706784,0.66,0.7017543859649122
13,50,1066.738059,0.74,0.7473100749918488
15,50,1066.76996,0.7,0.7225767243998784
14,50,1066.803743,0.72,0.7558787128712872
14,50,1066.837731,0.72,0.7438518045352922
14,50,1066.872897,0.72,0.7417054263565891
12,50,1066.901025,0.76,0.7844311377245509
12,50,1066.92982,0.76,0.7777083983765221
12,50,1066.957655,0.76,0.7690314220926466
14,50,1066.989437,0.72,0.733355091383812
14,50,1067.020595,0.72,0.7381615598885793
16,50,1067.059978,0.68,0.7052664974619289
8,50,1067.084479,0.84,0.8431312823636917
14,50,1067.116638,0.72,0.7409152086137282
14,50,1067.151929,0.72,0.743701399688958
16,50,1067.191135,0.68,0.7207958921694481
11,50,1067.218789,0.78,0.7968273337400854
15,50,1067.25453,0.7,0.7343558282208589
19,50,1067.298803,0.62,0.655223880597015
11,50,1067.325773,0.78,0.7777106614315916
12,50,1067.357159,0.76,0.7579143389199255
19,50,1067.400141,0.62,0.6554959785522788
14,50,1067.434336,0.72,0.7482258562172169
14,50,1067.468828,0.72,0.7164322250639387
10,50,1067.491942,0.8,0.8292925938226503
8,50,1067.513721,0.84,0.8521039603960396
7,50,1067.534202,0.86,0.869826435246996
12,50,1067.566622,0.76,0.7400975015234613
12,50,1067.597076,0.76,0.7842681712578825
12,50,1067.628921,0.76,0.7783584383645865
15,50,1067.667525,0.7,0.7447204968944099
19,50,1067.712529,0.62,0.638752052545156
21,50,1067.761885,0.58,0.6096565793947637
18,50,1067.806534,0.64,0.6518467852257182
18,50,1067.850907,0.64,0.6545842217484008
17,50,1067.892454,0.66,0.700593471810089
17,50,1067.935218,0.66,0.6714776632302405
15,50,1067.971895,0.7,0.7145110410094637
16,50,1068.011886,0.68,0.7088274044795784
16,50,1068.05155,0.68,0.6837253655435473
14,50,1068.087496,0.72,0.715460006323111
9,50,1068.111823,0.82,0.8027849740932642
10,50,1068.139048,0.8,0.8018018018018018
13,50,1068.171863,0.74,0.7639068564036222
8,50,1068.197583,0.84,0.8690440515433023
10,50,1068.225625,0.8,0.8207863456263335
15,50,1068.2624,0.7,0.7154315046519089
18,50,1068.307504,0.64,0.6715985847539402
17,50,1068.350432,0.66,0.7074074074074074
14,50,1068.381645,0.72,0.7501637197118534
7,50,1068.4043,0.86,0.8825319537431527
9,50,1068.430804,0.82,0.8229098090849243
16,50,1068.469626,0.68,0.7240693378800795
12,50,1068.500526,0.76,0.8007915567282322
16,50,1068.538912,0.68,0.6998491704374057
15,50,1068.579468,0.7,0.695041816009558
16,50,1068.615076,0.68,0.6744186046511628
15,50,1068.646757,0.7,0.7102291061632785
13,50,1068.681695,0.74,0.7518225039619651
5,50,1068.698038,0.9,0.8986988847583643
15,50,1068.733889,0.7,0.7464649786254521
10,50,1068.764104,0.8,0.8319712324288984
10,50,1068.793446,0.8,0.8165195460277428
15,50,1068.82546,0.7,0.6860537836147592
10,50,1068.853034,0.8,0.8349880178021225
15,50,1068.888335,0.7,0.7354446577095329
17,50,1068.933836,0.66,0.6797502230151651
13,50,1068.966498,0.74,0.7235846200423857
14,50,1069.002487,0.72,0.7491154712126086
17,50,1069.04354,0.66,0.6602475928473177
15,50,1069.082366,0.7,0.7017045454545454
11,50,1069.108685,0.78,0.7969166913726653
13,50,1069.141487,0.74,0.7329211746522412
10,50,1069.167997,0.8,0.8039279869067103
13,50,1069.200982,0.74,0.7704019488428745
17,50,1069.243456,0.66,0.7022995649471722
17,50,1069.283639,0.66,0.679519595448799
8,50,1069.306293,0.84,0.846104520679705
12,50,1069.340832,0.76,0.7706230421162548
12,50,1069.372856,0.76,0.7881934954905712
16,50,1069.415199,0.68,0.6975
14,50,1069.450472,0.72,0.7587859424920128
15,50,1069.488515,0.7,0.7696251201537968
8,50,1069.511397,0.84,0.8351416515973478
12,50,1069.543537,0.76,0.7569113441372736
15,50,1069.575767,0.7,0.7170668397144712
12,50,1069.601982,0.76,0.7494659749771132
13,50,1069.636059,0.74,0.7526246719160105
11,50,1069.665612,0.78,0.7929164007657945
10,50,1069.691719,0.8,0.8273636656986124
11,50,1069.718984,0.78,0.8555121658155602
12,50,1069.745896,0.76,0.7821011673151751
12,50,1069.778602,0.76,0.8324220006432936
13,50,1069.812639,0.74,0.7470256731371321
9,50,1069.837249,0.82,0.8512637718729748
12,50,1069.868957,0.76,0.7723978919631094
12,50,1069.898104,0.76,0.7748221466130529
16,50,1069.939385,0.68,0.6827539655754303
17,50,1069.980102,0.66,0.6598708800543663
18,50,1070.024531,0.64,0.68424317617866
13,50,1070.058734,0.74,0.7582174462705437
18,50,1070.10231,0.64,0.6452480573819486
13,50,1070.133875,0.74,0.7351253397765025
10,50,1070.161128,0.8,0.8074748743718593
14,50,1070.191571,0.72,0.7561591914087177
16,50,1070.228582,0.68,0.7185481390341434
17,50,1070.2665,0.66,0.7020265991133628
9,50,1070.291124,0.82,0.8131313131313131
15,50,1070.326849,0.7,0.7547281323877069
18,50,1070.369079,0.64,0.6159444260668211
10,50,1070.395984,0.8,0.7744922341696535
15,50,1070.43228,0.7,0.7201583434835567
12,50,1070.464915,0.76,0.7883389006984513
13,50,1070.496132,0.74,0.7417808219178083
13,50,1070.53084,0.74,0.7759975816203144
16,50,1070.567062,0.68,0.671354325894222
10,50,1070.597107,0.8,0.7995656220912194
20,50,1070.640322,0.6,0.609781121751026
13,50,1070.671989,0.74,0.7495688168333908
12,50,1070.704791,0.76,0.7621101526211015
13,50,1070.736775,0.74,0.7241169305724726
15,50,1070.771157,0.7,0.7386845827439887
13,50,1070.80484,0.74,0.7045592705167173
12,50,1070.838953,0.76,0.7345075016307893
15,50,1070.872872,0.7,0.7566429034348672
18,50,1070.913856,0.64,0.6367837338262476
12,50,1070.943235,0.76,0.7598912715191785
17,50,1070.981524,0.66,0.6604229607250756
14,50,1071.014899,0.72,0.7499149370534195
11,50,1071.044486,0.78,0.762324518445968
9,50,1071.069357,0.82,0.8003333333333333
19,50,1071.114745,0.62,0.6723377441713926
17,50,1071.156456,0.66,0.6746799875117078
14,50,1071.195499,0.72,0.7434074074074074
15,50,1071.229286,0.7,0.719173859432799
15,50,1071.268717,0.7,0.7051020408163265
9,50,1071.295708,0.82,0.8106129917657823
10,50,1071.323007,0.8,0.8440950150552025
18,50,1071.363996,0.64,0.6891723708774113
14,50,1071.398543,0.72,0.7315772969582941
14,50,1071.430888,0.72,0.7532467532467533
20,50,1071.476601,0.6,0.659375
12,50,1071.508015,0.76,0.7829940906106369
18,50,1071.547939,0.64,0.6595622119815668
13,50,1071.582444,0.74,0.7239475500345065
11,50,1071.613374,0.78,0.7912637545848616
14,50,1071.643935,0.72,0.7692307692307693
13,50,1071.67457,0.74,0.7406801831262263
11,50,1071.70025,0.78,0.8118313404657017
17,50,1071.741123,0.66,0.6674869270993541
11,50,1071.769239,0.78,0.781785392245266
18,50,1071.810667,0.64,0.6681937172774869
10,50,1071.837063,0.8,0.8104936140835347
10,50,1071.86317,0.8,0.8195826645264848
16,50,1071.90054,0.68,0.7325581395348837
6,50,1071.920346,0.88,0.8795328826060234
12,50,1071.955574,0.76,0.7606333436820863
18,50,1071.99334,0.64,0.6583381754793725
11,50,1072.0215,0.78,0.776749922910885
18,50,1072.063156,0.64,0.6613651424784626
10,50,1072.088865,0.8,0.7905923344947735
13,50,1072.11814,0.74,0.7067510548523207
16,50,1072.15748,0.68,0.7386950904392765
16,50,1072.194926,0.68,0.6832527722490759
15,50,1072.231193,0.7,0.658275645059786
11,50,1072.261753,0.78,0.7915194346289752
14,50,1072.299589,0.72,0.739266687558759
13,50,1072.333766,0.74,0.7481670385718839
17,50,1072.372018,0.66,0.6689209960036889
13,50,1072.401096,0.74,0.7765416401780039
15,50,1072.439324,0.7,0.7085459183673469
14,50,1072.473095,0.72,0.7651048088779285
12,50,1072.503437,0.76,0.8178661616161617
10,50,1072.531485,0.8,0.8285443637511841
13,50,1072.561734,0.74,0.7369114257490945
11,50,1072.592089,0.78,0.8127465857359636
11,50,1072.620662,0.78,0.8291848164281269
17,50,1072.661236,0.66,0.6711906230721777
11,50,1072.691542,0.78,0.8172623061362104
13,50,1072.726068,0.74,0.7887466307277629
16,50,1072.767314,0.68,0.7006430868167203
15,50,1072.802411,0.7,0.7693792216146671
17,50,1072.84282,0.66,0.6754443712969058
10,50,1072.869625,0.8,0.8238473767885532
15,50,1072.904383,0.7,0.7241830065359477
14,50,1072.940606,0.72,0.6905516804058338
9,50,1072.96542,0.82,0.8288806222522828
9,50,1072.989675,0.82,0.8245255474452555
9,50,1073.014296,0.82,0.8194484760522497
17,50,1073.057616,0.66,0.695843190266982
15,50,1073.097649,0.7,0.699724517906336
13,50,1073.129731,0.74,0.7159817351598173
17,50,1073.166618,0.66,0.6607391910739191
13,50,1073.199179,0.74,0.7405703771849126
14,50,1073.23378,0.72,0.733754512635379
11,50,1073.262426,0.78,0.7951726449882669
15,50,1073.300706,0.7,0.7312181981442681
13,50,1073.335221,0.74,0.7480711170748071
17,50,1073.374954,0.66,0.6777356103731815
12,50,1073.406412,0.76,0.7856909506697157
16,50,1073.441184,0.68,0.6949257425742574
15,50,1073.478019,0.7,0.6866328257191201
11,50,1073.507021,0.78,0.7703568161024703
13,50,1073.539179,0.74,0.7862476664592408
8,50,1073.564605,0.84,0.8445393098541444
17,50,1073.602792,0.66,0.651685393258427
14,50,1073.637609,0.72,0.7041104486978349
16,50,1073.674632,0.68,0.7294332723948812
11,50,1073.700251,0.78,0.7795987567109353
18,50,1073.736131,0.64,0.66445842994369
13,50,1073.768702,0.74,0.7783669141039237
13,50,1073.800998,0.74,0.7472268907563026
14,50,1073.837488,0.72,0.7375690607734806
10,50,1073.864249,0.8,0.8321678321678322
14,50,1073.896442,0.72,0.738139248305607
9,50,1073.922234,0.82,0.806697108066971
14,50,1073.955123,0.72,0.780677228953091
9,50,1073.979047,0.82,0.8373743347131875
8,50,1074.002228,0.84,0.8712097530478274
13,50,1074.035161,0.74,0.7789757412398922
9,50,1074.061162,0.82,0.8302975106253795
12,50,1074.089699,0.76,0.7506129597197898
7,50,1074.111539,0.86,0.8932753429240549
17,50,1074.151891,0.66,0.6544839255499154
9,50,1074.178698,0.82,0.8245948522402288
8,50,1074.202921,0.84,0.853185595567867
11,50,1074.233194,0.78,0.7916930881420419
12,50,1074.262733,0.76,0.7851805728518058
10,50,1074.289248,0.8,0.8106765983860956
14,50,1074.320139,0.72,0.7252531852335838
14,50,1074.354911,0.72,0.75493316359007
9,50,1074.38002,0.82,0.8416751787538305
20,50,1074.426569,0.6,0.6518543267624457
11,50,1074.45885,0.78,0.8042596348884381
12,50,1074.491632,0.76,0.764642082429501
12,50,1074.524095,0.76,0.7663061291379876
13,50,1074.558381,0.74,0.7612748045700541
12,50,1074.589322,0.76,0.8085912823752369
11,50,1074.619567,0.78,0.7944154648665235
11,50,1074.647074,0.78,0.8050563508985684
13,50,1074.680663,0.74,0.7773162939297125
11,50,1074.711631,0.78,0.779750164365549
17,50,1074.75176,0.66,0.7065287653522948
13,50,1074.785217,0.74,0.7986512524084779
11,50,1074.813499,0.78,0.822949777495232
11,50,1074.845787,0.78,0.7777405296681194
15,50,1074.882385,0.7,0.7353846153846154
11,50,1074.911753,0.78,0.8017902813299232
15,50,1074.949422,0.7,0.7320849837954627
18,50,1074.993051,0.64,0.6849183477425552
17,50,1075.035035,0.66,0.714470702492716
13,50,1075.067352,0.74,0.7604771115409413
15,50,1075.101835,0.7,0.6939036067666773
16,50,1075.142195,0.68,0.7252108170979936
18,50,1075.184872,0.64,0.6603362391033624
15,50,1075.219239,0.7,0.7147435897435898
14,50,1075.251432,0.72,0.705919796308084
13,50,1075.28651,0.74,0.7756329113924051
14,50,1075.32196,0.72,0.7746031746031746
11,50,1075.35451,0.78,0.7728585178055823
13,50,1075.388547,0.74,0.7554002541296061
11,50,1075.419553,0.78,0.7816608996539792
13,50,1075.452895,0.74,0.7310322370563335
15,50,1075.488933,0.7,0.7057613168724279
10,50,1075.517905,0.8,0.8411467116357504
17,50,1075.558477,0.66,0.6642512077294686
13,50,1075.595508,0.74,0.7755734655920645
12,50,1075.628691,0.76,0.7571521456436932
13,50,1075.658756,0.74,0.7749206349206349
16,50,1075.695032,0.68,0.7161458333333334
17,50,1075.733009,0.66,0.6722005208333334
8,50,1075.75969,0.84,0.845309381237525
12,50,1075.7906,0.76,0.7966000596480763
14,50,1075.823375,0.72,0.7182910547396528
17,50,1075.864544,0.66,0.6922584772872681
12,50,1075.892598,0.76,0.7954410894020131
12,50,1075.923503,0.76,0.75589656152316
10,50,1075.947469,0.8,0.8137003841229193
19,50,1075.990994,0.62,0.6501429933269781
14,50,1076.026973,0.72,0.7511766551615939
16,50,1076.064265,0.68,0.7583572110792741
14,50,1076.097876,0.72,0.7491597922395355
15,50,1076.13432,0.7,0.7132842621801613
14,50,1076.168683,0.72,0.711353032659409
16,50,1076.208193,0.68,0.7087874659400545
9,50,1076.234549,0.82,0.8074884029158383
12,50,1076.262757,0.76,0.8009708737864077
12,50,1076.294393,0.76,0.7844500632111252
13,50,1076.327997,0.74,0.7384708737864077
14,50,1076.364811,0.72,0.7350603473653223
16,50,1076.402615,0.68,0.6525508502834279
13,50,1076.434633,0.74,0.7560815253122946
14,50,1076.46611,0.72,0.7166134185303514
14,50,1076.502022,0.72,0.7287076619533048
14,50,1076.530824,0.72,0.7348484848484849
15,50,1076.569243,0.7,0.7294764059469941
12,50,1076.60305,0.76,0.7621747831887925
11,50,1076.630709,0.78,0.7760327756913622
13,50,1076.660726,0.74,0.7675087943716021
11,50,1076.691008,0.78,0.8279025624802278
17,50,1076.729015,0.66,0.6704071817890349
13,50,1076.761156,0.74,0.7408264462809917
16,50,1076.796592,0.68,0.7250916361212929
14,50,1076.834656,0.72,0.7250798155374246
17,50,1076.876477,0.66,0.6380634390651085
21,50,1076.924271,0.58,0.6178760510744317
12,50,1076.958184,0.76,0.7991252733520775
17,50,1076.999487,0.66,0.6665592783505154
17,50,1077.045439,0.66,0.7380097879282218
19,50,1077.089449,0.62,0.6750530463776903
9,50,1077.115155,0.82,0.8250636132315522
15,50,1077.152668,0.7,0.7171870263716278
15,50,1077.188617,0.7,0.704928664072633
10,50,1077.216042,0.8,0.8324963072378139
12,50,1077.244811,0.76,0.8048224177256436
10,50,1077.273093,0.8,0.7798699075659021
12,50,1077.304048,0.76,0.7713694173321503
9,50,1077.327587,0.82,0.8189134808853119
12,50,1077.358917,0.76,0.7729019859064702
18,50,1077.399838,0.64,0.66194636938837
14,50,1077.438173,0.72,0.7546916890080428
11,50,1077.465961,0.78,0.782494241526818
10,50,1077.489387,0.8,0.8394296342219467
18,50,1077.531762,0.64,0.6614357262103506
16,50,1077.571174,0.68,0.6970534069981584
10,50,1077.597949,0.8,0.8058220310949388
17,50,1077.639477,0.66,0.6538711776187378
13,50,1077.673591,0.74,0.7748115577889447
17,50,1077.713831,0.66,0.683679706601467
18,50,1077.756632,0.64,0.6924096784885648
14,50,1077.790792,0.72,0.7092836492129778
12,50,1077.81892,0.76,0.7927631578947368
17,50,1077.861348,0.66,0.7092024539877301
20,50,1077.90739,0.6,0.6318739054290718
19,50,1077.950036,0.62,0.616
13,50,1077.98269,0.74,0.7962289116771419
12,50,1078.014024,0.76,0.7824653922214898
12,50,1078.046583,0.76,0.7962787764112268
18,50,1078.090047,0.64,0.7090098694683222
16,50,1078.125678,0.68,0.685919450515142
16,50,1078.162822,0.68,0.7096875
16,50,1078.199375,0.68,0.7297750923128566
14,50,1078.233773,0.72,0.7305367934589406
14,50,1078.269259,0.72,0.7147809643870154
8,50,1078.291705,0.84,0.8630744849445325
10,50,1078.31957,0.8,0.7938247011952191
13,50,1078.354714,0.74,0.747141041931385
12,50,1078.383005,0.76,0.7965833596962987
13,50,1078.415462,0.74,0.7238125196602705
14,50,1078.451128,0.72,0.7342047930283224
8,50,1078.473807,0.84,0.8470857891290111
17,50,1078.511843,0.66,0.6949554896142434
11,50,1078.53927,0.78,0.8111209179170344
13,50,1078.571916,0.74,0.7706005586592178
14,50,1078.604472,0.72,0.708950418544752
13,50,1078.640624,0.74,0.7515664160401002
16,50,1078.678718,0.68,0.7217008797653959
11,50,1078.706886,0.78,0.8104089219330854
14,50,1078.742769,0.72,0.7507212925562609
6,50,1078.761838,0.88,0.9113717823395243
8,50,1078.787016,0.84,0.8779280765423952
15,50,1078.819228,0.7,0.7193292144748455
14,50,1078.85493,0.72,0.6874803890806401
15,50,1078.890044,0.7,0.6899063475546305
15,50,1078.923188,0.7,0.7423133235724744
16,50,1078.963631,0.68,0.7164948453608248
14,50,1078.997168,0.72,0.7706005586592178
10,50,1079.027288,0.8,0.8027149321266969
9,50,1079.052591,0.82,0.8261124121779859
19,50,1079.093154,0.62,0.6189155884165126
6,50,1079.110405,0.88,0.8868645312959154
12,50,1079.14174,0.76,0.7780775716694772
18,50,1079.180385,0.64,0.6336221837088388
16,50,1079.217627,0.68,0.6983050847457627
17,50,1079.256002,0.66,0.6901985502678852
8,50,1079.281409,0.84,0.8184159690920798
12,50,1079.311718,0.76,0.7882530120481928
9,50,1079.336204,0.82,0.8110236220472441
9,50,1079.361108,0.82,0.8555404486743712
15,50,1079.399776,0.7,0.7330663997330664
14,50,1079.432329,0.72,0.742526518804243
12,50,1079.462291,0.76,0.7422680412371134
