#{"t_start": 1663577230.7039504, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
49,50,4023.841295,0.02,0.035272727272727275
48,50,4023.952775,0.04,0.04953059242473292
49,50,4024.090901,0.02,0.020029895366218235
49,50,4024.212086,0.02,0.024469820554649267
41,50,4024.353491,0.18,0.19572158365261813
44,50,4024.487386,0.12,0.13565162907268172
43,50,4024.62281,0.14,0.12904182735093445
46,50,4024.745695,0.08,0.10024301336573511
45,50,4024.880857,0.1,0.1132303966091432
46,50,4025.02656,0.08,0.11356843992827256
45,50,4025.161315,0.1,0.12044534412955465
45,50,4025.306167,0.1,0.08723051409618574
44,50,4025.448622,0.12,0.14103788602355938
46,50,4025.572726,0.08,0.08985330073349633
50,50,4025.706608,0.0,0.0
48,50,4025.83077,0.04,0.039756332157742866
42,50,4025.968352,0.16,0.19060773480662985
39,50,4026.112716,0.22,0.2358462004238571
49,50,4026.241141,0.02,0.015763546798029555
49,50,4026.36996,0.02,0.03692651995524058
48,50,4026.491386,0.04,0.05335026992696094
48,50,4026.622155,0.04,0.04820805581985411
50,50,4026.745625,0.0,0.0
47,50,4026.875165,0.06,0.0768277571251549
41,50,4027.009871,0.18,0.21262562814070352
46,50,4027.140203,0.08,0.11230438784903345
45,50,4027.278704,0.1,0.11265383401704007
43,50,4027.41374,0.14,0.16988533494266747
40,50,4027.550178,0.2,0.2125
40,50,4027.682412,0.2,0.2176808961550106
48,50,4027.817395,0.04,0.04830614805520703
47,50,4027.945458,0.06,0.06771010547805376
43,50,4028.07561,0.14,0.1690187069248441
49,50,4028.199334,0.02,0.01447906830343091
44,50,4028.329237,0.12,0.1389141643918714
48,50,4028.439744,0.04,0.05396341463414634
47,50,4028.569684,0.06,0.07081117021276596
47,50,4028.698167,0.06,0.08920027341079972
45,50,4028.83196,0.1,0.13564111621335218
44,50,4028.968677,0.12,0.12635490864044596
45,50,4029.103223,0.1,0.13537719600413364
45,50,4029.237858,0.1,0.13022661985317588
49,50,4029.358937,0.02,0.023386034255599472
42,50,4029.494413,0.16,0.22486945169712794
45,50,4029.629587,0.1,0.13089005235602094
47,50,4029.758375,0.06,0.08525345622119816
48,50,4029.88195,0.04,0.055381400208986416
46,50,4030.020758,0.08,0.09090909090909091
45,50,4030.158116,0.1,0.1270651847401622
45,50,4030.300281,0.1,0.11622665808113329
47,50,4030.431674,0.06,0.07329487614523245
42,50,4030.577632,0.16,0.15811552113585028
44,50,4030.722081,0.12,0.16357452071737785
44,50,4030.861866,0.12,0.15384615384615385
49,50,4030.983803,0.02,0.017225469086434943
50,50,4031.109577,0.0,0.0
47,50,4031.237617,0.06,0.08743686868686869
46,50,4031.359056,0.08,0.09188168659534299
43,50,4031.506987,0.14,0.15893587994542974
44,50,4031.653131,0.12,0.1362545018007203
47,50,4031.790532,0.06,0.07482769937643584
43,50,4031.912779,0.14,0.17418159357628166
47,50,4032.044145,0.06,0.08626410086264101
45,50,4032.172467,0.1,0.12350346565847511
45,50,4032.303732,0.1,0.08768406961178045
45,50,4032.440564,0.1,0.111145606954362
46,50,4032.577504,0.08,0.09993694829760404
41,50,4032.718644,0.18,0.22232947232947234
43,50,4032.858804,0.14,0.13050030138637733
44,50,4033.001387,0.12,0.15648510382184772
48,50,4033.114772,0.04,0.049714477662075915
47,50,4033.225102,0.06,0.07321652065081352
50,50,4033.355732,0.0,0.0
49,50,4033.46634,0.02,0.024160282852091926
47,50,4033.589349,0.06,0.0903125
48,50,4033.713389,0.04,0.040887480190174325
50,50,4033.855329,0.0,0.0
42,50,4033.994531,0.16,0.19750246467302005
44,50,4034.132249,0.12,0.1592505854800937
45,50,4034.26796,0.1,0.1256192498230715
46,50,4034.384784,0.08,0.09423919849718222
49,50,4034.502046,0.02,0.027894421115776846
48,50,4034.638869,0.04,0.04781123874573114
45,50,4034.781498,0.1,0.11616954474097331
46,50,4034.907595,0.08,0.07394695787831514
42,50,4035.041128,0.16,0.21518129447644865
44,50,4035.179479,0.12,0.17195850361521534
46,50,4035.305668,0.08,0.1176058802940147
41,50,4035.449938,0.18,0.2049527533398501
47,50,4035.580496,0.06,0.09306996986943422
43,50,4035.721893,0.14,0.16277561608300908
44,50,4035.868908,0.12,0.16072607260726074
47,50,4035.986154,0.06,0.07118539151965336
46,50,4036.119962,0.08,0.06306007301692665
49,50,4036.236824,0.02,0.025359835503769704
44,50,4036.366276,0.12,0.17740841248303935
49,50,4036.492116,0.02,0.025
50,50,4036.609816,0.0,0.0
47,50,4036.734444,0.06,0.07396351575456053
47,50,4036.861341,0.06,0.08391608391608392
48,50,4036.98189,0.04,0.0645392613840086
49,50,4037.099918,0.02,0.01873327386262266
48,50,4037.219322,0.04,0.05332891685988738
44,50,4037.352124,0.12,0.1407018694653985
47,50,4037.475625,0.06,0.08222996515679443
49,50,4037.586897,0.02,0.02998696219035202
49,50,4037.713701,0.02,0.03182256509161042
49,50,4037.84134,0.02,0.012099213551119177
45,50,4037.986071,0.1,0.12013281014186537
48,50,4038.110329,0.04,0.051145277690618135
50,50,4038.229767,0.0,0.0
47,50,4038.351824,0.06,0.07811052794072244
42,50,4038.478786,0.16,0.19695528068506185
48,50,4038.611381,0.04,0.04170646290990131
46,50,4038.743016,0.08,0.11285668483488298
45,50,4038.870675,0.1,0.11187890753537348
46,50,4038.999427,0.08,0.12012012012012012
47,50,4039.122568,0.06,0.07224583197123242
48,50,4039.244867,0.04,0.04327666151468315
47,50,4039.362069,0.06,0.08277189605389798
50,50,4039.486983,0.0,0.0
49,50,4039.611006,0.02,0.028526645768025077
43,50,4039.74871,0.14,0.16886109282422646
48,50,4039.881722,0.04,0.05
47,50,4040.008411,0.06,0.07000316756414317
45,50,4040.135714,0.1,0.12075242718446602
47,50,4040.268077,0.06,0.07060653188180405
45,50,4040.401451,0.1,0.10709951456310679
48,50,4040.52443,0.04,0.05414328161109277
42,50,4040.660121,0.16,0.21540428251837648
47,50,4040.783426,0.06,0.07447774750227067
37,50,4040.924993,0.26,0.2978075517661389
49,50,4041.051731,0.02,0.026964814205853338
46,50,4041.183665,0.08,0.09008718114304165
45,50,4041.311884,0.1,0.11938534278959811
43,50,4041.43751,0.14,0.1446480231436837
45,50,4041.570149,0.1,0.13534072900158478
45,50,4041.706816,0.1,0.11271585557299843
49,50,4041.830775,0.02,0.029914529914529916
48,50,4041.954174,0.04,0.05847404627892433
46,50,4042.086085,0.08,0.09945808096907874
47,50,4042.21294,0.06,0.07171561051004637
44,50,4042.341273,0.12,0.1510717931269139
43,50,4042.466499,0.14,0.16233155750548417
49,50,4042.583921,0.02,0.023421588594704685
50,50,4042.698334,0.0,0.0
50,50,4042.810579,0.0,0.0
48,50,4042.946957,0.04,0.045889101338432124
43,50,4043.085275,0.14,0.1345679012345679
37,50,4043.225115,0.26,0.31438664097623636
45,50,4043.374079,0.1,0.11646458200382898
46,50,4043.503682,0.08,0.10456885456885456
49,50,4043.625321,0.02,0.02699530516431925
45,50,4043.740699,0.1,0.126012601260126
44,50,4043.867147,0.12,0.12278440219142765
50,50,4043.977492,0.0,0.0
49,50,4044.08841,0.02,0.026089534538986065
47,50,4044.22268,0.06,0.07749675745784695
48,50,4044.352386,0.04,0.060538944259874494
46,50,4044.493291,0.08,0.11486939048894843
47,50,4044.625332,0.06,0.09044585987261146
49,50,4044.759435,0.02,0.02342513453624565
46,50,4044.885568,0.08,0.10302485774183888
45,50,4045.033751,0.1,0.12522907758094073
49,50,4045.150722,0.02,0.02901292967518133
49,50,4045.267445,0.02,0.028088094478135973
47,50,4045.393142,0.06,0.07694794697704493
48,50,4045.525855,0.04,0.05425400739827373
45,50,4045.648926,0.1,0.12223550508069336
49,50,4045.766678,0.02,0.031206657420249653
41,50,4045.90093,0.18,0.19465522929726162
44,50,4046.029293,0.12,0.13970149253731343
47,50,4046.14764,0.06,0.07692307692307693
49,50,4046.258103,0.02,0.030514939605848695
45,50,4046.386567,0.1,0.12314939434724091
47,50,4046.510375,0.06,0.08875931324910917
45,50,4046.641763,0.1,0.10807491556647221
44,50,4046.768635,0.12,0.14321064027219302
48,50,4046.896928,0.04,0.042501517911353974
48,50,4047.009571,0.04,0.06243772832945865
43,50,4047.13806,0.14,0.18559022193631391
46,50,4047.264535,0.08,0.10162481536189069
48,50,4047.397269,0.04,0.04040097205346294
46,50,4047.516181,0.08,0.12289735667696533
44,50,4047.636721,0.12,0.15314494074749316
42,50,4047.778556,0.16,0.20448548812664907
43,50,4047.912575,0.14,0.1977401129943503
43,50,4048.044247,0.14,0.16945263847918715
43,50,4048.184022,0.14,0.16467423789599522
41,50,4048.321099,0.18,0.24761023743447425
46,50,4048.458611,0.08,0.09935897435897435
46,50,4048.589582,0.08,0.09791731426795151
42,50,4048.722322,0.16,0.19421747328724073
42,50,4048.862642,0.16,0.17422748191978962
44,50,4049.002587,0.12,0.14159848961611077
49,50,4049.125597,0.02,0.027210884353741496
46,50,4049.259399,0.08,0.08535805626598465
41,50,4049.402346,0.18,0.18746139592340952
46,50,4049.534873,0.08,0.10816777041942605
47,50,4049.665576,0.06,0.06283662477558348
47,50,4049.801803,0.06,0.06722972972972972
46,50,4049.935884,0.08,0.09274821039526922
49,50,4050.073544,0.02,0.018805674694820192
45,50,4050.216123,0.1,0.12740693196405647
48,50,4050.355433,0.04,0.03712948517940717
40,50,4050.498511,0.2,0.2525940337224384
42,50,4050.643021,0.16,0.17400568181818182
41,50,4050.7797,0.18,0.21957340025094102
45,50,4050.915279,0.1,0.14780902550686723
50,50,4051.031332,0.0,0.0
50,50,4051.142749,0.0,0.0
48,50,4051.264052,0.04,0.04604273247065904
48,50,4051.389445,0.04,0.04937010554988083
43,50,4051.528542,0.14,0.19478155339805825
44,50,4051.656632,0.12,0.14910804442948503
45,50,4051.789435,0.1,0.13443472627146097
40,50,4051.933075,0.2,0.22721437740693196
47,50,4052.061128,0.06,0.07061197041022192
43,50,4052.200756,0.14,0.14937623112278398
43,50,4052.342438,0.14,0.18184754521963825
45,50,4052.482339,0.1,0.1218671679197995
43,50,4052.610045,0.14,0.16948658109684947
43,50,4052.746262,0.14,0.14966887417218544
46,50,4052.878926,0.08,0.11951538965291421
42,50,4053.01842,0.16,0.18986568986568986
47,50,4053.135036,0.06,0.07525325615050651
45,50,4053.281083,0.1,0.1180871828236825
45,50,4053.42384,0.1,0.1277139208173691
49,50,4053.553346,0.02,0.03117338003502627
49,50,4053.679925,0.02,0.02540956201939151
45,50,4053.81031,0.1,0.11816939890710383
45,50,4053.949131,0.1,0.12942332896461337
48,50,4054.076001,0.04,0.040916030534351146
47,50,4054.193983,0.06,0.08390691576532285
49,50,4054.301705,0.02,0.03027311615663047
46,50,4054.419858,0.08,0.11510353227771011
49,50,4054.53403,0.02,0.028672680412371133
45,50,4054.660433,0.1,0.13278145695364238
45,50,4054.770478,0.1,0.11568202907516238
46,50,4054.892015,0.08,0.1027900146842878
44,50,4055.017183,0.12,0.14731148584155265
47,50,4055.137009,0.06,0.07740825688073394
47,50,4055.262978,0.06,0.08349769888231427
48,50,4055.375666,0.04,0.04240996297542915
44,50,4055.50019,0.12,0.12691946098401755
47,50,4055.614075,0.06,0.05885714285714286
49,50,4055.724626,0.02,0.01626545217957059
47,50,4055.841666,0.06,0.07792584009269989
48,50,4055.961157,0.04,0.03911138923654568
48,50,4056.082258,0.04,0.04639951792708647
44,50,4056.210963,0.12,0.1473121473121473
44,50,4056.340648,0.12,0.11691621535520867
46,50,4056.472488,0.08,0.08619592875318066
46,50,4056.609464,0.08,0.10707269155206287
48,50,4056.73635,0.04,0.05225055083412024
50,50,4056.859767,0.0,0.0
48,50,4056.991721,0.04,0.04945054945054945
45,50,4057.112529,0.1,0.127826941986234
46,50,4057.232127,0.08,0.10430292598967297
49,50,4057.35046,0.02,0.02924704418170504
42,50,4057.4757,0.16,0.19743758212877793
44,50,4057.595319,0.12,0.17566709021601015
48,50,4057.721752,0.04,0.059290953545232276
45,50,4057.855759,0.1,0.1369906961822265
47,50,4057.989142,0.06,0.08103130755064457
42,50,4058.124492,0.16,0.19870967741935483
50,50,4058.233049,0.0,0.0
47,50,4058.354741,0.06,0.08338826631509558
50,50,4058.477987,0.0,0.0
46,50,4058.601625,0.08,0.11213762344695763
44,50,4058.729541,0.12,0.13628790403198934
46,50,4058.855639,0.08,0.11065313887127458
48,50,4058.973663,0.04,0.05221853305161485
50,50,4059.079235,0.0,0.0
47,50,4059.206166,0.06,0.0799744081893794
48,50,4059.32668,0.04,0.06289089645587213
49,50,4059.45735,0.02,0.03615777940102265
44,50,4059.591292,0.12,0.15107270560190703
46,50,4059.738038,0.08,0.1009116629990569
47,50,4059.865355,0.06,0.06756756756756757
39,50,4060.00685,0.22,0.24709302325581395
42,50,4060.142135,0.16,0.17936945209672484
42,50,4060.273183,0.16,0.2268206608918832
49,50,4060.399964,0.02,0.026709401709401708
50,50,4060.523207,0.0,0.0
46,50,4060.651246,0.08,0.10438626317579054
48,50,4060.778183,0.04,0.055517711171662126
49,50,4060.904021,0.02,0.02005730659025788
42,50,4061.051878,0.16,0.16859756097560977
41,50,4061.187607,0.18,0.2144194756554307
40,50,4061.325979,0.2,0.22944377267230956
47,50,4061.445073,0.06,0.06261919898283534
48,50,4061.57038,0.04,0.05375978223885675
45,50,4061.7026,0.1,0.15133724722765818
47,50,4061.833318,0.06,0.07640791476407915
43,50,4061.974908,0.14,0.15247208931419456
42,50,4062.11417,0.16,0.1846057571964956
47,50,4062.245207,0.06,0.08284600389863547
48,50,4062.379679,0.04,0.04893238434163701
47,50,4062.52733,0.06,0.06700854700854701
41,50,4062.669255,0.18,0.20037570444583594
43,50,4062.803271,0.14,0.1554550593555681
45,50,4062.933769,0.1,0.12343358395989974
47,50,4063.053677,0.06,0.08611111111111111
47,50,4063.181285,0.06,0.07791817087845969
48,50,4063.309573,0.04,0.041949413942011106
50,50,4063.445912,0.0,0.0
48,50,4063.571847,0.04,0.05231984205330701
47,50,4063.698515,0.06,0.07418576598311219
46,50,4063.827661,0.08,0.1123956326268465
50,50,4063.940688,0.0,0.0
49,50,4064.072203,0.02,0.028975741239892182
50,50,4064.205931,0.0,0.0
46,50,4064.328068,0.08,0.0992289641300704
42,50,4064.47208,0.16,0.20256946519270988
47,50,4064.612073,0.06,0.06730137885751805
49,50,4064.737424,0.02,0.031698365031698365
43,50,4064.878743,0.14,0.1402936378466558
46,50,4065.011145,0.08,0.09637434149364735
44,50,4065.147995,0.12,0.15314730694354314
42,50,4065.274994,0.16,0.18275862068965518
48,50,4065.392795,0.04,0.05766115970197603
48,50,4065.51536,0.04,0.05093833780160858
50,50,4065.626348,0.0,0.0
47,50,4065.750908,0.06,0.06662436548223351
49,50,4065.860401,0.02,0.024157660521296885
48,50,4065.979321,0.04,0.04927007299270073
47,50,4066.100431,0.06,0.07940691927512356
43,50,4066.228688,0.14,0.1662269129287599
43,50,4066.353356,0.14,0.16038338658146964
46,50,4066.47382,0.08,0.09601226993865031
43,50,4066.603738,0.14,0.16819765600253406
47,50,4066.71841,0.06,0.08772493573264782
46,50,4066.858903,0.08,0.1043956043956044
50,50,4066.969696,0.0,0.0
49,50,4067.095916,0.02,0.028910089621277824
46,50,4067.218576,0.08,0.10162228344046526
49,50,4067.334371,0.02,0.026900905846829536
49,50,4067.45245,0.02,0.021362586605080832
50,50,4067.566864,0.0,0.0
50,50,4067.669506,0.0,0.0
45,50,4067.784841,0.1,0.09680573663624512
47,50,4067.908046,0.06,0.08088235294117647
47,50,4068.02104,0.06,0.06279863481228669
46,50,4068.14465,0.08,0.11019371228961575
47,50,4068.2816,0.06,0.07795172863666014
47,50,4068.392555,0.06,0.08088978766430738
40,50,4068.512854,0.2,0.2298999031320633
50,50,4068.629594,0.0,0.0
48,50,4068.736056,0.04,0.051739257527038875
47,50,4068.866491,0.06,0.06666666666666667
45,50,4068.991203,0.1,0.13674321503131523
45,50,4069.115683,0.1,0.12774512836374885
46,50,4069.237677,0.08,0.09727512452387929
47,50,4069.368603,0.06,0.08857509627727857
44,50,4069.490561,0.12,0.17296096477308792
42,50,4069.620633,0.16,0.17876588021778583
43,50,4069.748065,0.14,0.1555417572182552
47,50,4069.87401,0.06,0.07697501688048616
44,50,4069.984347,0.12,0.17629076086956522
49,50,4070.09847,0.02,0.02656
49,50,4070.210759,0.02,0.025217652356649654
48,50,4070.323902,0.04,0.038808038808038806
49,50,4070.437526,0.02,0.030463164438918246
42,50,4070.567147,0.16,0.1967520299812617
46,50,4070.682753,0.08,0.08992
46,50,4070.806214,0.08,0.11943793911007025
42,50,4070.940646,0.16,0.1859804231133565
39,50,4071.073526,0.22,0.28227360308285165
46,50,4071.18866,0.08,0.10115783059110299
47,50,4071.308658,0.06,0.0634375
44,50,4071.42453,0.12,0.1571565189671661
47,50,4071.54148,0.06,0.05188679245283019
48,50,4071.658467,0.04,0.0398851308232291
50,50,4071.77538,0.0,0.0
45,50,4071.88839,0.1,0.11046698872785829
42,50,4072.020029,0.16,0.20966709346991036
49,50,4072.128318,0.02,0.026045016077170417
50,50,4072.251956,0.0,0.0
45,50,4072.373175,0.1,0.13281972265023112
48,50,4072.4919,0.04,0.053530377668308704
41,50,4072.621432,0.18,0.22985261837566634
40,50,4072.748927,0.2,0.2291545189504373
47,50,4072.870273,0.06,0.05417376490630324
45,50,4072.99033,0.1,0.11877172653534183
46,50,4073.107275,0.08,0.08403361344537816
49,50,4073.222917,0.02,0.0252128356254093
45,50,4073.34618,0.1,0.10407830342577488
45,50,4073.477212,0.1,0.12382495948136142
41,50,4073.603837,0.18,0.20789124668435013
48,50,4073.732712,0.04,0.05264732276398445
47,50,4073.862415,0.06,0.07539023580205911
48,50,4073.998778,0.04,0.049954310082241854
47,50,4074.122763,0.06,0.07368775235531629
46,50,4074.248146,0.08,0.10235448005232178
44,50,4074.393784,0.12,0.15103817816476892
47,50,4074.528966,0.06,0.092938163190633
49,50,4074.655089,0.02,0.031239935587761676
46,50,4074.789891,0.08,0.11045056320400501
46,50,4074.928,0.08,0.09654272667971298
47,50,4075.050092,0.06,0.07970313004194901
47,50,4075.184908,0.06,0.08154911838790932
47,50,4075.315526,0.06,0.06842264607932183
36,50,4075.471969,0.28,0.30605612998522896
42,50,4075.610758,0.16,0.19769069279216236
46,50,4075.746166,0.08,0.09845449341728678
47,50,4075.878175,0.06,0.07554671968190854
48,50,4076.007716,0.04,0.04933774834437086
42,50,4076.146025,0.16,0.2035759096612296
45,50,4076.282657,0.1,0.12283089486219803
45,50,4076.417146,0.1,0.11661538461538462
43,50,4076.557043,0.14,0.14946841776110067
49,50,4076.670236,0.02,0.02957983193277311
49,50,4076.803125,0.02,0.02639492148346141
42,50,4076.934943,0.16,0.18960883845924156
46,50,4077.065063,0.08,0.09862834748530372
42,50,4077.193198,0.16,0.2130888397091369
44,50,4077.33549,0.12,0.16418918918918918
45,50,4077.466676,0.1,0.13460337289194255
47,50,4077.589704,0.06,0.0889937106918239
47,50,4077.714128,0.06,0.07357483852850323
45,50,4077.838087,0.1,0.14521008403361343
44,50,4077.968481,0.12,0.13577185368877867
42,50,4078.09434,0.16,0.20907759882869692
47,50,4078.212741,0.06,0.08117564730580826
49,50,4078.332661,0.02,0.01977401129943503
43,50,4078.45411,0.14,0.1664203369790127
47,50,4078.562588,0.06,0.078938958133589
43,50,4078.701065,0.14,0.1723047739487828
42,50,4078.837309,0.16,0.1926517571884984
47,50,4078.954741,0.06,0.0667547918043622
47,50,4079.096782,0.06,0.07040050062578222
49,50,4079.2212,0.02,0.027658045977011495
48,50,4079.35099,0.04,0.051698226630598136
48,50,4079.478615,0.04,0.04208273894436519
43,50,4079.618721,0.14,0.16142763588736084
48,50,4079.762514,0.04,0.052838857893009517
47,50,4079.883857,0.06,0.08150365934797073
45,50,4080.014792,0.1,0.1254550546065528
44,50,4080.146712,0.12,0.1543762922122674
41,50,4080.293093,0.18,0.22447102115915363
42,50,4080.433224,0.16,0.19375772558714463
47,50,4080.566507,0.06,0.07615437629221226
44,50,4080.700054,0.12,0.12443507080445917
47,50,4080.817731,0.06,0.06662040249826509
