#{"t_start": 1663577230.7014184, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
45,50,2946.908492,0.1,0.11457251644167532
41,50,2947.008926,0.18,0.18356867779204109
38,50,2947.110394,0.24,0.27602905569007263
42,50,2947.213798,0.16,0.18900126422250316
39,50,2947.325211,0.22,0.2664029014177382
47,50,2947.439761,0.06,0.06873274010432648
42,50,2947.534276,0.16,0.13984496124031007
35,50,2947.631011,0.3,0.3118279569892473
41,50,2947.73491,0.18,0.1837076768354006
40,50,2947.828203,0.2,0.21253771371102917
43,50,2947.930543,0.14,0.15217391304347827
34,50,2948.022294,0.32,0.3387944358578053
39,50,2948.125426,0.22,0.22743055555555555
48,50,2948.237842,0.04,0.049214659685863874
48,50,2948.347597,0.04,0.055986509274873524
36,50,2948.444617,0.28,0.310126582278481
42,50,2948.558721,0.16,0.18443708609271522
43,50,2948.666009,0.14,0.16425941659586518
45,50,2948.776706,0.1,0.10457317073170731
41,50,2948.874092,0.18,0.23752678298132843
42,50,2948.975929,0.16,0.1821664925113201
38,50,2949.069267,0.24,0.25
39,50,2949.168567,0.22,0.2566111655239961
34,50,2949.264389,0.32,0.37031528851873885
43,50,2949.373183,0.14,0.17120980091883614
42,50,2949.47311,0.16,0.19097978227060652
42,50,2949.57713,0.16,0.17154526889040164
46,50,2949.683537,0.08,0.07233273056057866
42,50,2949.783458,0.16,0.1880920162381597
41,50,2949.886687,0.18,0.22791825424315898
47,50,2950.001286,0.06,0.07858665854401461
41,50,2950.110579,0.18,0.19014084507042253
42,50,2950.219396,0.16,0.17489512746047112
37,50,2950.31783,0.26,0.27758781473422445
43,50,2950.427984,0.14,0.18739294278862625
38,50,2950.52675,0.24,0.2708333333333333
44,50,2950.638034,0.12,0.12395028552233793
46,50,2950.750749,0.08,0.08907014681892333
38,50,2950.856047,0.24,0.28423101881894874
44,50,2950.967426,0.12,0.12221874020683171
43,50,2951.076197,0.14,0.17656657963446476
42,50,2951.18757,0.16,0.16541865214431586
44,50,2951.294221,0.12,0.1485884101040119
42,50,2951.407186,0.16,0.19718740446346683
43,50,2951.517823,0.14,0.15329652484572914
35,50,2951.605067,0.3,0.29871928002769127
44,50,2951.717532,0.12,0.1629913710450623
43,50,2951.830017,0.14,0.14758092586146884
42,50,2951.931407,0.16,0.18428372739916551
41,50,2952.032107,0.18,0.20940683043738767
41,50,2952.129272,0.18,0.21775490511418463
45,50,2952.236571,0.1,0.11793971319871233
42,50,2952.34421,0.16,0.15028554253080853
41,50,2952.449713,0.18,0.2157688835389708
40,50,2952.549815,0.2,0.22019867549668873
40,50,2952.643608,0.2,0.22356902356902356
35,50,2952.742649,0.3,0.37591727818545695
44,50,2952.845678,0.12,0.15320167564332735
46,50,2952.95769,0.08,0.10778443113772455
40,50,2953.057422,0.2,0.19480925578486555
47,50,2953.168937,0.06,0.07185005206525512
41,50,2953.282195,0.18,0.21372901678657075
42,50,2953.388375,0.16,0.15078369905956113
42,50,2953.491215,0.16,0.21990084985835695
38,50,2953.59038,0.24,0.28505443747937975
45,50,2953.697016,0.1,0.1146122953351869
41,50,2953.801129,0.18,0.2009910188912976
35,50,2953.895879,0.3,0.31044978018261754
46,50,2954.00312,0.08,0.10770256752250751
41,50,2954.105579,0.18,0.21096774193548387
47,50,2954.218094,0.06,0.08505154639175258
42,50,2954.323021,0.16,0.19143730886850152
46,50,2954.425789,0.08,0.079476861167002
42,50,2954.525921,0.16,0.18913301662707838
36,50,2954.619162,0.28,0.2861154446177847
47,50,2954.721349,0.06,0.07747196738022426
49,50,2954.837699,0.02,0.02735562310030395
41,50,2954.947795,0.18,0.20959902794653706
43,50,2955.057037,0.14,0.1596197967879384
45,50,2955.163447,0.1,0.10070108349267048
45,50,2955.270088,0.1,0.11497556769186548
36,50,2955.364371,0.28,0.2997994652406417
41,50,2955.473456,0.18,0.2191185599006828
45,50,2955.589746,0.1,0.12361495844875346
45,50,2955.700521,0.1,0.11599879481771617
40,50,2955.806117,0.2,0.2338972023422251
46,50,2955.917605,0.08,0.11439114391143912
42,50,2956.019963,0.16,0.18426724137931033
46,50,2956.131827,0.08,0.10977917981072555
40,50,2956.241427,0.2,0.19962037329958873
40,50,2956.34643,0.2,0.20262295081967213
47,50,2956.459461,0.06,0.07925481528260184
42,50,2956.56649,0.16,0.15596599237760186
41,50,2956.664691,0.18,0.2123812442537542
34,50,2956.762139,0.32,0.3524173027989822
42,50,2956.871148,0.16,0.19812269527321488
45,50,2956.985052,0.1,0.14530776992936428
47,50,2957.094662,0.06,0.0834885164494103
45,50,2957.200096,0.1,0.1368421052631579
48,50,2957.310948,0.04,0.03433208489388265
41,50,2957.408288,0.18,0.1897018970189702
48,50,2957.52225,0.04,0.052685596989394456
38,50,2957.616873,0.24,0.2608553705517467
41,50,2957.715444,0.18,0.20818447547905164
44,50,2957.818612,0.12,0.13303049967553537
39,50,2957.916564,0.22,0.204358812381554
37,50,2958.012848,0.26,0.24799743671900032
42,50,2958.110539,0.16,0.19719570405727924
44,50,2958.207134,0.12,0.14746249601021386
49,50,2958.309993,0.02,0.024075957951848085
45,50,2958.408738,0.1,0.11940298507462686
46,50,2958.512414,0.08,0.10851202079272254
46,50,2958.611627,0.08,0.1011865524060646
47,50,2958.715575,0.06,0.06103575832305795
39,50,2958.814286,0.22,0.2459425717852684
45,50,2958.917904,0.1,0.1110016420361248
43,50,2959.0173,0.14,0.1629413670229997
41,50,2959.116634,0.18,0.18918063903827903
42,50,2959.209425,0.16,0.16357000663570007
43,50,2959.300114,0.14,0.1627680311890838
41,50,2959.396032,0.18,0.1946787800129786
39,50,2959.494811,0.22,0.2240834386852086
40,50,2959.598074,0.2,0.23574144486692014
39,50,2959.700924,0.22,0.2000677048070413
44,50,2959.811496,0.12,0.14120667522464697
40,50,2959.915961,0.2,0.24810844892812106
43,50,2960.021428,0.14,0.17643229166666666
50,50,2960.134373,0.0,0.0
38,50,2960.239839,0.24,0.25630252100840334
40,50,2960.345275,0.2,0.24842871319880913
38,50,2960.444406,0.24,0.2709436312675179
46,50,2960.54983,0.08,0.09405117979395147
45,50,2960.65848,0.1,0.1025312399871836
45,50,2960.767147,0.1,0.14418296320848525
42,50,2960.876664,0.16,0.19744835965978128
43,50,2960.985392,0.14,0.16285796933757593
39,50,2961.086504,0.22,0.24733613174039393
46,50,2961.199806,0.08,0.07626037013401404
36,50,2961.304788,0.28,0.3120784794604537
44,50,2961.409916,0.12,0.13820619214810087
39,50,2961.508574,0.22,0.2772215269086358
34,50,2961.602161,0.32,0.34615384615384615
46,50,2961.715365,0.08,0.08184475479051641
42,50,2961.82449,0.16,0.1453579243513598
37,50,2961.923002,0.26,0.26300294406280667
48,50,2962.034058,0.04,0.053049555273189324
38,50,2962.136103,0.24,0.27301790281329924
40,50,2962.241733,0.2,0.19988361943555427
44,50,2962.349301,0.12,0.14959871589085072
39,50,2962.455951,0.22,0.2525098874353514
39,50,2962.556431,0.22,0.22337662337662337
44,50,2962.669311,0.12,0.13378130726939524
43,50,2962.778392,0.14,0.1767171880038697
40,50,2962.890064,0.2,0.239501312335958
47,50,2963.007771,0.06,0.0796340223652999
45,50,2963.119901,0.1,0.105229793977813
35,50,2963.213101,0.3,0.3614678899082569
45,50,2963.319935,0.1,0.11819346572709802
41,50,2963.418342,0.18,0.20517125587642712
46,50,2963.528403,0.08,0.09659993644741023
42,50,2963.629906,0.16,0.21566190180236172
35,50,2963.729306,0.3,0.3285394694790668
37,50,2963.828855,0.26,0.2916666666666667
46,50,2963.928734,0.08,0.08083303918108013
44,50,2964.040748,0.12,0.13258897418004187
44,50,2964.15354,0.12,0.1284433055733504
43,50,2964.262565,0.14,0.14216429220976054
41,50,2964.366408,0.18,0.20277240490006448
42,50,2964.481961,0.16,0.1641098822689975
39,50,2964.588043,0.22,0.27
45,50,2964.703937,0.1,0.09923409923409923
43,50,2964.810243,0.14,0.1455715599141894
45,50,2964.926874,0.1,0.12303422756706753
42,50,2965.032456,0.16,0.16380894060012247
38,50,2965.130216,0.24,0.22668863261943986
40,50,2965.231612,0.2,0.22777777777777777
46,50,2965.350776,0.08,0.11532385466034756
46,50,2965.459795,0.08,0.08002500781494216
47,50,2965.569372,0.06,0.07738471257106759
47,50,2965.692489,0.06,0.0653417645287564
44,50,2965.80319,0.12,0.1374125874125874
49,50,2965.910494,0.02,0.030807922037095252
41,50,2966.016071,0.18,0.19229583975346687
40,50,2966.113333,0.2,0.2514988955506469
47,50,2966.213887,0.06,0.07713404182379156
48,50,2966.331729,0.04,0.04154204054503157
43,50,2966.434453,0.14,0.18080357142857142
43,50,2966.542523,0.14,0.16340086350049818
43,50,2966.649681,0.14,0.1891891891891892
40,50,2966.75501,0.2,0.2187698161065314
39,50,2966.850027,0.22,0.22930354796320632
45,50,2966.953308,0.1,0.12373737373737374
39,50,2967.062936,0.22,0.27294853963838667
48,50,2967.173715,0.04,0.022013596633214633
45,50,2967.28522,0.1,0.09790428526743822
41,50,2967.388804,0.18,0.20046388336646787
43,50,2967.491759,0.14,0.14672897196261683
44,50,2967.587114,0.12,0.13941535496305815
39,50,2967.697117,0.22,0.2702875399361022
42,50,2967.79594,0.16,0.1917900403768506
46,50,2967.904393,0.08,0.06604089842440496
37,50,2968.004785,0.26,0.28450244698205546
44,50,2968.113453,0.12,0.1192689964732286
44,50,2968.218539,0.12,0.13707363723302518
42,50,2968.325715,0.16,0.14388489208633093
40,50,2968.428435,0.2,0.2318939136348181
45,50,2968.535524,0.1,0.125
44,50,2968.651157,0.12,0.12618896639188332
39,50,2968.750963,0.22,0.22465034965034966
39,50,2968.860673,0.22,0.24772727272727274
41,50,2968.970133,0.18,0.20430107526881722
44,50,2969.076247,0.12,0.14994131455399062
45,50,2969.185666,0.1,0.11730295566502463
42,50,2969.290571,0.16,0.14925373134328357
39,50,2969.390869,0.22,0.23736702127659576
41,50,2969.498734,0.18,0.21358589157413455
40,50,2969.603408,0.2,0.25835866261398177
44,50,2969.70333,0.12,0.1400535236396075
37,50,2969.802817,0.26,0.26811163895486934
37,50,2969.905374,0.26,0.28384
47,50,2970.019549,0.06,0.08624708624708624
49,50,2970.139385,0.02,0.01685224195004514
39,50,2970.241379,0.22,0.24837410963146486
43,50,2970.34827,0.14,0.14506464837590666
46,50,2970.456396,0.08,0.08990271720899028
46,50,2970.568158,0.08,0.08940182054616384
47,50,2970.680306,0.06,0.07969151670951156
41,50,2970.787938,0.18,0.21504
39,50,2970.893908,0.22,0.2732878935410581
43,50,2971.009497,0.14,0.18807040417209908
43,50,2971.125131,0.14,0.15531424810793024
38,50,2971.225944,0.24,0.2623456790123457
43,50,2971.331937,0.14,0.12779973649538867
42,50,2971.436312,0.16,0.18537110075295804
46,50,2971.5424,0.08,0.08717603500504881
49,50,2971.655287,0.02,0.024213836477987423
44,50,2971.756557,0.12,0.1520322680732237
42,50,2971.864522,0.16,0.2071494042163153
44,50,2971.984018,0.12,0.118042226487524
41,50,2972.08408,0.18,0.20472930927193528
47,50,2972.195839,0.06,0.043704474505723206
41,50,2972.30381,0.18,0.2075657894736842
42,50,2972.413186,0.16,0.18583535108958837
38,50,2972.517912,0.24,0.2384639207184887
45,50,2972.638493,0.1,0.11318929377620122
48,50,2972.741137,0.04,0.04498141263940521
46,50,2972.855707,0.08,0.09239307868103167
41,50,2972.96592,0.18,0.19570172582220774
39,50,2973.073461,0.22,0.2406382285900358
41,50,2973.176641,0.18,0.2162645218945487
50,50,2973.294029,0.0,0.0
45,50,2973.406442,0.1,0.12669086110194655
42,50,2973.522422,0.16,0.17669777920823945
40,50,2973.622112,0.2,0.26878238341968913
38,50,2973.724375,0.24,0.29955242966751916
45,50,2973.83749,0.1,0.11768349334159182
46,50,2973.953379,0.08,0.09951377633711507
45,50,2974.064103,0.1,0.10924911376087657
35,50,2974.166544,0.3,0.3490772599311855
41,50,2974.27052,0.18,0.2206851119894598
43,50,2974.380305,0.14,0.17024041585445093
41,50,2974.487951,0.18,0.19768563162970107
40,50,2974.596636,0.2,0.23228728566806858
45,50,2974.707393,0.1,0.12311557788944724
41,50,2974.81034,0.18,0.20622815379726725
40,50,2974.915814,0.2,0.23777932960893855
40,50,2975.016755,0.2,0.25435540069686413
48,50,2975.120319,0.04,0.049667826637140144
39,50,2975.221025,0.22,0.239769820971867
37,50,2975.318285,0.26,0.29511603740907516
46,50,2975.424916,0.08,0.09315821624923641
48,50,2975.529874,0.04,0.038757206918641894
43,50,2975.636686,0.14,0.15161725067385445
41,50,2975.743608,0.18,0.1959262851600388
42,50,2975.853086,0.16,0.1902231668437832
45,50,2975.963385,0.1,0.12496104705515737
39,50,2976.069175,0.22,0.2472668810289389
45,50,2976.171361,0.1,0.11012747875354108
40,50,2976.278365,0.2,0.1783050847457627
46,50,2976.386035,0.08,0.10411622276029056
44,50,2976.497814,0.12,0.1310392770246785
43,50,2976.600618,0.14,0.1544502617801047
45,50,2976.70737,0.1,0.14466918066506684
43,50,2976.812669,0.14,0.1430490261920752
46,50,2976.91805,0.08,0.10291323622545916
46,50,2977.026193,0.08,0.08842652795838751
40,50,2977.125136,0.2,0.19772583701831964
45,50,2977.226453,0.1,0.1303098051740658
42,50,2977.327038,0.16,0.1843191196698762
34,50,2977.419562,0.32,0.35281711358843026
41,50,2977.518134,0.18,0.19844906591469863
43,50,2977.61527,0.14,0.19234782608695652
38,50,2977.725684,0.24,0.2734428473648186
50,50,2977.839219,0.0,0.0
44,50,2977.953802,0.12,0.15003538570417552
48,50,2978.063814,0.04,0.04995374653098982
45,50,2978.176658,0.1,0.12321196358907673
36,50,2978.280934,0.28,0.2843333333333333
37,50,2978.378071,0.26,0.30039138943248533
41,50,2978.484043,0.18,0.2474397092831186
38,50,2978.58511,0.24,0.24788732394366197
43,50,2978.694995,0.14,0.16844416562107906
47,50,2978.802025,0.06,0.06422305764411028
48,50,2978.907757,0.04,0.05313849219528396
45,50,2979.013696,0.1,0.11644657863145258
37,50,2979.121137,0.26,0.2539469264360094
44,50,2979.226317,0.12,0.14450474898236093
43,50,2979.33151,0.14,0.15594951923076922
45,50,2979.446668,0.1,0.11681937172774869
33,50,2979.53951,0.34,0.4262751159196291
43,50,2979.644123,0.14,0.1620078148482116
37,50,2979.74253,0.26,0.30593034201443364
41,50,2979.850307,0.18,0.20608974358974358
46,50,2979.957354,0.08,0.10167880899588216
48,50,2980.067337,0.04,0.03456536618754278
39,50,2980.168537,0.22,0.2734904746528899
42,50,2980.277421,0.16,0.17894736842105263
47,50,2980.384154,0.06,0.0732915153516012
46,50,2980.495991,0.08,0.07728557964184732
46,50,2980.608546,0.08,0.10093457943925234
42,50,2980.716507,0.16,0.2114029468289558
34,50,2980.815025,0.32,0.3163394553514883
37,50,2980.912983,0.26,0.28275240384615385
46,50,2981.02338,0.08,0.08996655518394649
37,50,2981.133169,0.26,0.31935270805812416
43,50,2981.249096,0.14,0.13320525136087097
43,50,2981.359722,0.14,0.16409147095179233
45,50,2981.473621,0.1,0.12299807815502883
45,50,2981.584109,0.1,0.11881892564923514
43,50,2981.697506,0.14,0.16008636644046884
45,50,2981.802709,0.1,0.1254396248534584
46,50,2981.910297,0.08,0.1083276912660799
42,50,2982.01693,0.16,0.20696263174704568
41,50,2982.112727,0.18,0.19558359621451105
46,50,2982.214264,0.08,0.09158336020638504
40,50,2982.315957,0.2,0.2363159619796788
45,50,2982.423856,0.1,0.12945091514143095
38,50,2982.528428,0.24,0.2658313579410769
38,50,2982.633257,0.24,0.26634086744043983
45,50,2982.741516,0.1,0.13267740011926057
46,50,2982.848796,0.08,0.08969341161121983
43,50,2982.951687,0.14,0.13851874806321662
33,50,2983.042428,0.34,0.3605769230769231
42,50,2983.156992,0.16,0.19686069326357097
41,50,2983.270305,0.18,0.21811976419484952
42,50,2983.378679,0.16,0.21221426134425111
39,50,2983.481187,0.22,0.24611161939615736
37,50,2983.580771,0.26,0.3006660323501427
37,50,2983.689584,0.26,0.30360809621589907
43,50,2983.801382,0.14,0.15470139771283353
43,50,2983.910069,0.14,0.18088624338624337
40,50,2984.016741,0.2,0.2208486468426328
44,50,2984.134543,0.12,0.1473463687150838
40,50,2984.243426,0.2,0.23319892473118278
40,50,2984.348561,0.2,0.2385085181613629
44,50,2984.458748,0.12,0.1605911330049261
42,50,2984.562231,0.16,0.20075282308657466
41,50,2984.65896,0.18,0.20972543830631823
41,50,2984.750626,0.18,0.18132201334141904
43,50,2984.846313,0.14,0.17732847199204507
41,50,2984.947845,0.18,0.20666666666666667
47,50,2985.048826,0.06,0.0673854447439353
41,50,2985.149322,0.18,0.20470438652256834
42,50,2985.256574,0.16,0.16712611991729842
36,50,2985.347836,0.28,0.32100733184571245
45,50,2985.457789,0.1,0.08362369337979095
48,50,2985.581762,0.04,0.051470588235294115
44,50,2985.687921,0.12,0.1560897435897436
43,50,2985.798963,0.14,0.16230207064555421
41,50,2985.906272,0.18,0.19355867346938777
47,50,2986.018387,0.06,0.07837087318728787
48,50,2986.129345,0.04,0.05716851242143071
47,50,2986.245483,0.06,0.04940587867417136
43,50,2986.357798,0.14,0.14823008849557523
40,50,2986.459792,0.2,0.2567783094098884
46,50,2986.574283,0.08,0.09568086382723455
41,50,2986.676221,0.18,0.21442432082794308
43,50,2986.787973,0.14,0.16566550742965538
46,50,2986.893121,0.08,0.0981012658227848
40,50,2986.993135,0.2,0.20953947368421053
47,50,2987.109834,0.06,0.08493842753394379
43,50,2987.217108,0.14,0.14862628268785172
43,50,2987.331231,0.14,0.1486441245396719
46,50,2987.434373,0.08,0.08965062623599208
42,50,2987.53814,0.16,0.21238030095759233
41,50,2987.632325,0.18,0.19234142063724058
46,50,2987.750184,0.08,0.10006313131313131
35,50,2987.848865,0.3,0.34181343770384864
44,50,2987.953809,0.12,0.13383407306247866
44,50,2988.065273,0.12,0.1463175122749591
41,50,2988.171968,0.18,0.19653934051583416
38,50,2988.275171,0.24,0.25604229607250756
32,50,2988.361781,0.36,0.3944661227385598
46,50,2988.463764,0.08,0.09183673469387756
45,50,2988.582577,0.1,0.13657407407407407
40,50,2988.69319,0.2,0.1933534743202417
42,50,2988.799779,0.16,0.19444444444444445
42,50,2988.903969,0.16,0.19644012944983819
36,50,2989.001267,0.28,0.26021370207416716
39,50,2989.099804,0.22,0.2275306061510899
38,50,2989.206879,0.24,0.23255813953488372
48,50,2989.315565,0.04,0.045816733067729085
40,50,2989.410369,0.2,0.20665083135391923
37,50,2989.510325,0.26,0.3016793893129771
39,50,2989.615633,0.22,0.2646174406949549
40,50,2989.722859,0.2,0.25122292103424176
42,50,2989.83131,0.16,0.19561910556738668
44,50,2989.935253,0.12,0.1251212415130941
48,50,2990.047764,0.04,0.041346153846153845
48,50,2990.163924,0.04,0.02154046997389034
45,50,2990.275586,0.1,0.12606635071090047
48,50,2990.388568,0.04,0.02754644458680333
41,50,2990.491292,0.18,0.21201516477107027
45,50,2990.600685,0.1,0.11574523116715163
42,50,2990.709378,0.16,0.16500802568218298
42,50,2990.815268,0.16,0.21464903357070192
41,50,2990.919075,0.18,0.18987730061349692
37,50,2991.022537,0.26,0.3121529919802591
47,50,2991.140153,0.06,0.04798400533155615
45,50,2991.253908,0.1,0.1057890096973259
43,50,2991.354376,0.14,0.15299837925445706
41,50,2991.446231,0.18,0.20888614625115706
37,50,2991.546451,0.26,0.30012113870381585
44,50,2991.653542,0.12,0.14185750636132316
44,50,2991.768693,0.12,0.1330316742081448
45,50,2991.876629,0.1,0.1089824120603015
37,50,2991.981428,0.26,0.2768556216724084
40,50,2992.088885,0.2,0.2292436974789916
46,50,2992.20323,0.08,0.0912534435261708
38,50,2992.306648,0.24,0.26300670284072775
40,50,2992.402699,0.2,0.22819913130638156
41,50,2992.509596,0.18,0.1996815286624204
45,50,2992.613266,0.1,0.11172161172161173
40,50,2992.716067,0.2,0.24271844660194175
42,50,2992.819381,0.16,0.17906897723411486
