#{"t_start": 1663589804.9957452, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
41,50,10087.662833,0.18,0.2024198822759974
42,50,10087.913166,0.16,0.20977865873802445
43,50,10088.166905,0.14,0.16972324108036013
39,50,10088.416703,0.22,0.25393824826717076
42,50,10088.673194,0.16,0.21889250814332248
42,50,10088.926328,0.16,0.20400943396226415
44,50,10089.177089,0.12,0.13927017073987277
42,50,10089.427843,0.16,0.16362530413625304
44,50,10089.675208,0.12,0.14365288771621226
43,50,10089.920389,0.14,0.18631051752921535
42,50,10090.159689,0.16,0.1894087069525666
40,50,10090.397739,0.2,0.2397838568051334
38,50,10090.640156,0.24,0.32037914691943126
41,50,10090.891497,0.18,0.19987886129618412
46,50,10091.137422,0.08,0.11975835110163469
43,50,10091.395036,0.14,0.16634429400386846
45,50,10091.648185,0.1,0.10390006093845217
46,50,10091.905632,0.08,0.10673758865248227
43,50,10092.169082,0.14,0.17418546365914786
41,50,10092.430804,0.18,0.2123135512535703
42,50,10092.672483,0.16,0.17957059206245934
43,50,10092.901103,0.14,0.16468317787069797
40,50,10093.130044,0.2,0.22979250541963456
38,50,10093.366666,0.24,0.30663076405250755
40,50,10093.620426,0.2,0.24449481865284975
45,50,10093.86905,0.1,0.11900425015179114
39,50,10094.136844,0.22,0.2675372001214698
40,50,10094.392734,0.2,0.2251655629139073
43,50,10094.656583,0.14,0.18035426731078905
44,50,10094.90651,0.12,0.13908118313404658
38,50,10095.150756,0.24,0.30963773069036227
35,50,10095.385427,0.3,0.3912770630687167
40,50,10095.630893,0.2,0.26573653471771574
35,50,10095.885726,0.3,0.3553921568627451
45,50,10096.148229,0.1,0.13517017828200972
38,50,10096.376081,0.24,0.2761904761904762
41,50,10096.610507,0.18,0.2225237449118046
44,50,10096.843285,0.12,0.16666666666666666
41,50,10097.069255,0.18,0.19851347166305358
43,50,10097.311866,0.14,0.15778688524590165
45,50,10097.540023,0.1,0.10454545454545454
37,50,10097.759042,0.26,0.2864092429309821
36,50,10097.979977,0.28,0.2999023119505047
42,50,10098.206392,0.16,0.18975275543640155
42,50,10098.440275,0.16,0.2017458777885548
45,50,10098.694671,0.1,0.12267777065983344
41,50,10098.955898,0.18,0.2079541624536569
45,50,10099.220053,0.1,0.0999682640431609
43,50,10099.470311,0.14,0.16712235133287764
47,50,10099.749579,0.06,0.07950727883538634
46,50,10100.005126,0.08,0.08756038647342995
38,50,10100.253681,0.24,0.30198973042362004
37,50,10100.495583,0.26,0.29823455233291296
41,50,10100.752013,0.18,0.20422775315376748
42,50,10101.012857,0.16,0.1841718152397764
44,50,10101.270786,0.12,0.14506272113219684
39,50,10101.521678,0.22,0.27677376171352075
42,50,10101.777679,0.16,0.20552045227801796
34,50,10102.01989,0.32,0.3451043338683788
42,50,10102.274719,0.16,0.18624641833810887
40,50,10102.534316,0.2,0.2088012139605463
41,50,10102.784804,0.18,0.2373599757795943
47,50,10103.054677,0.06,0.07108239095315025
39,50,10103.306553,0.22,0.2690721649484536
44,50,10103.539983,0.12,0.12387910993025573
43,50,10103.763552,0.14,0.1666144691512684
44,50,10104.028048,0.12,0.13044903310390035
38,50,10104.301027,0.24,0.3101138647019424
40,50,10104.552457,0.2,0.23005148005148005
42,50,10104.806056,0.16,0.20959843290891284
38,50,10105.069042,0.24,0.2768556216724084
44,50,10105.310335,0.12,0.15036838580040188
45,50,10105.558862,0.1,0.13545568039950062
43,50,10105.821765,0.14,0.1786269027648338
42,50,10106.086118,0.16,0.18348045397225726
46,50,10106.341938,0.08,0.09499842717835798
40,50,10106.598096,0.2,0.20199244245963585
38,50,10106.842807,0.24,0.26835524206476435
43,50,10107.071873,0.14,0.1868095078674255
42,50,10107.303834,0.16,0.17938931297709923
40,50,10107.520172,0.2,0.21577017114914426
42,50,10107.747689,0.16,0.2098479841374752
46,50,10107.983941,0.08,0.08503071451665051
38,50,10108.203096,0.24,0.26228554812445476
41,50,10108.430165,0.18,0.2286282306163022
39,50,10108.663544,0.22,0.26428141912206854
44,50,10108.898516,0.12,0.13788819875776398
45,50,10109.13086,0.1,0.14355379457482476
41,50,10109.372437,0.18,0.2125120928732667
41,50,10109.591575,0.18,0.22766295707472178
40,50,10109.817893,0.2,0.25047140163419235
37,50,10110.045872,0.26,0.31976166832174774
44,50,10110.273754,0.12,0.15910503418272218
45,50,10110.515228,0.1,0.1159369527145359
43,50,10110.756211,0.14,0.17905188981422165
37,50,10110.97512,0.26,0.33343239227340266
43,50,10111.214037,0.14,0.12951622780159217
46,50,10111.46385,0.08,0.10798722044728434
36,50,10111.676372,0.28,0.3123601789709172
41,50,10111.907707,0.18,0.23095997166135318
41,50,10112.139183,0.18,0.23134594787575866
41,50,10112.360019,0.18,0.22535211267605634
38,50,10112.587399,0.24,0.267497034400949
44,50,10112.827116,0.12,0.13479623824451412
40,50,10113.064073,0.2,0.2654301247201791
42,50,10113.292891,0.16,0.20783345095271702
48,50,10113.536543,0.04,0.040997608472839085
43,50,10113.771271,0.14,0.18963296844816485
40,50,10114.016247,0.2,0.24586977648202138
47,50,10114.284384,0.06,0.07784625364904314
43,50,10114.545642,0.14,0.1745398773006135
42,50,10114.796727,0.16,0.1760819293029402
44,50,10115.06634,0.12,0.15024121295658166
47,50,10115.326718,0.06,0.07765830346475508
35,50,10115.571731,0.3,0.33434374052743254
42,50,10115.819087,0.16,0.19858870967741934
43,50,10116.078639,0.14,0.18311688311688312
36,50,10116.321532,0.28,0.3306501547987616
42,50,10116.574947,0.16,0.21573107049608356
37,50,10116.825063,0.26,0.30857648099027407
42,50,10117.084624,0.16,0.22536496350364962
40,50,10117.336933,0.2,0.2646687697160883
43,50,10117.601771,0.14,0.1583203732503888
38,50,10117.83671,0.24,0.28213472177025706
46,50,10118.095927,0.08,0.09444112372982666
47,50,10118.357261,0.06,0.07112422156669944
41,50,10118.605677,0.18,0.16988416988416988
42,50,10118.876369,0.16,0.19542032622333752
42,50,10119.139571,0.16,0.16798825256975036
44,50,10119.397533,0.12,0.13408521303258145
40,50,10119.636769,0.2,0.2436741767764298
44,50,10119.898107,0.12,0.13792029887920298
40,50,10120.163831,0.2,0.22298349423855496
45,50,10120.432419,0.1,0.12812911725955203
42,50,10120.695806,0.16,0.19876160990712075
44,50,10120.97256,0.12,0.13554817275747508
42,50,10121.240054,0.16,0.1761744966442953
38,50,10121.488733,0.24,0.2743961352657005
44,50,10121.754462,0.12,0.14218009478672985
39,50,10122.00627,0.22,0.25659547738693467
41,50,10122.253893,0.18,0.21812191103789128
37,50,10122.491527,0.26,0.3181818181818182
41,50,10122.739851,0.18,0.22114482327181734
44,50,10123.002398,0.12,0.13997308209959622
44,50,10123.262339,0.12,0.12748065926673394
43,50,10123.504082,0.14,0.1669482933423454
41,50,10123.724706,0.18,0.24774774774774774
44,50,10123.972357,0.12,0.1356255969436485
42,50,10124.203218,0.16,0.18484464172479392
37,50,10124.423705,0.26,0.3060726274031126
43,50,10124.669824,0.14,0.1762504253147329
40,50,10124.910756,0.2,0.24248366013071895
40,50,10125.170644,0.2,0.1833889057290088
39,50,10125.410076,0.22,0.23792994635531714
40,50,10125.64412,0.2,0.23897581792318634
39,50,10125.892476,0.22,0.2806364251861882
43,50,10126.14705,0.14,0.15914948453608246
45,50,10126.389606,0.1,0.12747324035030813
36,50,10126.619809,0.28,0.3051330798479088
40,50,10126.860625,0.2,0.2204840613931523
44,50,10127.110918,0.12,0.16077913502806207
44,50,10127.357228,0.12,0.15366360130525067
40,50,10127.584327,0.2,0.22538699690402478
42,50,10127.829353,0.16,0.15010900031142946
42,50,10128.089777,0.16,0.16475972540045766
43,50,10128.340824,0.14,0.1666148585638794
32,50,10128.586235,0.36,0.39528118939883644
40,50,10128.840878,0.2,0.22925691436187937
41,50,10129.098623,0.18,0.17902350813743217
45,50,10129.367917,0.1,0.10403726708074534
43,50,10129.628302,0.14,0.17545572916666666
37,50,10129.867739,0.26,0.3195845697329377
41,50,10130.130574,0.18,0.19635929573261712
43,50,10130.401954,0.14,0.14961139896373057
38,50,10130.642809,0.24,0.3059360730593607
43,50,10130.874328,0.14,0.176842771274913
41,50,10131.125662,0.18,0.2001808863430811
46,50,10131.392172,0.08,0.11411609498680739
46,50,10131.650582,0.08,0.08916586768935762
44,50,10131.902206,0.12,0.1588957055214724
37,50,10132.148902,0.26,0.3296844816484224
46,50,10132.418875,0.08,0.09576188935619541
46,50,10132.67634,0.08,0.06670619626445301
45,50,10132.94862,0.1,0.10700132100396301
40,50,10133.213206,0.2,0.23476968796433878
44,50,10133.465493,0.12,0.14562518922191947
47,50,10133.733091,0.06,0.07136120716755737
41,50,10133.976235,0.18,0.21531413612565445
41,50,10134.231798,0.18,0.22939791456441305
45,50,10134.498586,0.1,0.11741384568465996
46,50,10134.761721,0.08,0.08419768151311775
42,50,10135.019821,0.16,0.1869212962962963
44,50,10135.283116,0.12,0.13322033898305086
41,50,10135.546494,0.18,0.21393791844187462
44,50,10135.816005,0.12,0.15112122196945077
43,50,10136.077922,0.14,0.14111218257794922
40,50,10136.330224,0.2,0.24569692878839014
44,50,10136.600112,0.12,0.164891900613101
39,50,10136.847145,0.22,0.24002533248891703
43,50,10137.123307,0.14,0.191682301438399
47,50,10137.395531,0.06,0.07641996557659209
41,50,10137.640681,0.18,0.2271414821944177
36,50,10137.90173,0.28,0.31539657853810266
43,50,10138.148176,0.14,0.17550753110674525
44,50,10138.41046,0.12,0.13740458015267176
39,50,10138.65689,0.22,0.2308673469387755
41,50,10138.909111,0.18,0.22755879430274925
39,50,10139.152683,0.22,0.25335955424451
43,50,10139.383634,0.14,0.180389692017599
39,50,10139.649364,0.22,0.2565698478561549
42,50,10139.894513,0.16,0.16424968474148802
41,50,10140.148891,0.18,0.18058619602899464
45,50,10140.385519,0.1,0.10646387832699619
42,50,10140.634241,0.16,0.17994858611825193
43,50,10140.895054,0.14,0.14428044280442803
45,50,10141.153726,0.1,0.11856889414547606
43,50,10141.396594,0.14,0.16742819843342036
43,50,10141.640049,0.14,0.1529340224992399
45,50,10141.897408,0.1,0.12519224853891112
40,50,10142.146711,0.2,0.24755062050947094
39,50,10142.371221,0.22,0.2521462639109698
41,50,10142.627993,0.18,0.21678321678321677
43,50,10142.875727,0.14,0.16677235256816741
40,50,10143.123727,0.2,0.23187480038326413
41,50,10143.36398,0.18,0.19106217616580312
41,50,10143.604844,0.18,0.18316988294843403
36,50,10143.838488,0.28,0.33250773993808047
44,50,10144.097417,0.12,0.12550744248985116
40,50,10144.339368,0.2,0.19805825242718447
41,50,10144.60072,0.18,0.2234520927014874
46,50,10144.870865,0.08,0.1074489123269611
44,50,10145.117145,0.12,0.14035656401944896
37,50,10145.351827,0.26,0.34657270980140936
39,50,10145.590882,0.22,0.24479476502082095
35,50,10145.819629,0.3,0.3692359474924268
36,50,10146.0648,0.28,0.3561197916666667
44,50,10146.33,0.12,0.14634146341463414
42,50,10146.584843,0.16,0.18431492218492523
39,50,10146.835305,0.22,0.25155740136458027
41,50,10147.089955,0.18,0.22739541160593793
41,50,10147.337953,0.18,0.22038216560509555
37,50,10147.586013,0.26,0.2907573812580231
46,50,10147.829927,0.08,0.10011813349084465
42,50,10148.084938,0.16,0.1903740036787247
48,50,10148.321709,0.04,0.05834862385321101
44,50,10148.563215,0.12,0.1437908496732026
43,50,10148.807245,0.14,0.18233906302662622
40,50,10149.061651,0.2,0.25321739130434784
36,50,10149.310154,0.28,0.28054460766750267
42,50,10149.565165,0.16,0.1796969696969697
40,50,10149.803492,0.2,0.20889870621647208
39,50,10150.058303,0.22,0.2616429495472186
41,50,10150.304524,0.18,0.1998693664271718
47,50,10150.564721,0.06,0.0771875
43,50,10150.822571,0.14,0.16959418534221685
37,50,10151.075987,0.26,0.3105781057810578
43,50,10151.340418,0.14,0.16591146741024748
44,50,10151.599422,0.12,0.12544802867383512
42,50,10151.849577,0.16,0.20650032829940906
41,50,10152.117211,0.18,0.1762917933130699
41,50,10152.370375,0.18,0.21229225462527437
36,50,10152.613421,0.28,0.29930904522613067
39,50,10152.86633,0.22,0.2685582316067304
44,50,10153.122931,0.12,0.1463726430169383
40,50,10153.366429,0.2,0.2295625942684766
48,50,10153.630114,0.04,0.05516074450084602
37,50,10153.870237,0.26,0.26932668329177056
44,50,10154.130492,0.12,0.15069377218457566
44,50,10154.402149,0.12,0.14630118890356672
45,50,10154.662886,0.1,0.13862024500322373
43,50,10154.935022,0.14,0.17691107644305773
42,50,10155.195897,0.16,0.21450050116939526
44,50,10155.448578,0.12,0.13477431659249842
37,50,10155.690846,0.26,0.3143913920645595
39,50,10155.960408,0.22,0.27284345047923325
40,50,10156.216735,0.2,0.20639899623588456
39,50,10156.479964,0.22,0.2601328903654485
46,50,10156.746122,0.08,0.1019309908198797
44,50,10157.011566,0.12,0.14859154929577464
47,50,10157.265081,0.06,0.07110536522301228
42,50,10157.528408,0.16,0.16156914893617022
37,50,10157.771446,0.26,0.30524220305242206
41,50,10158.014097,0.18,0.22839919624916277
40,50,10158.273189,0.2,0.25928360170883996
45,50,10158.53647,0.1,0.1137091607943626
44,50,10158.791146,0.12,0.14638052530429213
41,50,10159.048554,0.18,0.2118429385687144
39,50,10159.293474,0.22,0.2781667727562062
42,50,10159.549572,0.16,0.20458015267175572
43,50,10159.817671,0.14,0.16205030245144858
44,50,10160.078632,0.12,0.15792759051186017
39,50,10160.326796,0.22,0.2377252952144189
44,50,10160.595439,0.12,0.1608187134502924
47,50,10160.849417,0.06,0.08847091605712296
41,50,10161.105647,0.18,0.21762589928057555
41,50,10161.347484,0.18,0.21414473684210528
44,50,10161.60291,0.12,0.11916614810205352
40,50,10161.846483,0.2,0.2102081934184016
49,50,10162.122208,0.02,0.022882513661202187
47,50,10162.374088,0.06,0.07512038523274478
36,50,10162.591241,0.28,0.3532227185705169
44,50,10162.825459,0.12,0.16327180140038192
42,50,10163.068693,0.16,0.19220389805097451
45,50,10163.319993,0.1,0.11639030612244898
40,50,10163.575412,0.2,0.22066848567530695
37,50,10163.812623,0.26,0.29033333333333333
41,50,10164.055169,0.18,0.2006611570247934
43,50,10164.289326,0.14,0.16730038022813687
33,50,10164.513268,0.34,0.3670886075949367
42,50,10164.773719,0.16,0.20081709616593338
41,50,10165.023171,0.18,0.18808373590982286
41,50,10165.27426,0.18,0.1866497943688706
39,50,10165.513083,0.22,0.2678515746803867
41,50,10165.761589,0.18,0.21194417396949042
43,50,10166.019929,0.14,0.11342216444588886
41,50,10166.259861,0.18,0.2256359431780641
35,50,10166.496579,0.3,0.3659842519685039
44,50,10166.762643,0.12,0.15291878172588833
45,50,10167.005352,0.1,0.11390391345847917
46,50,10167.256589,0.08,0.11669477234401349
42,50,10167.515495,0.16,0.21923714759535656
39,50,10167.766432,0.22,0.24127812194326703
38,50,10168.003929,0.24,0.3011242783348526
41,50,10168.253144,0.18,0.1866151866151866
39,50,10168.51457,0.22,0.22759226713532513
42,50,10168.765957,0.16,0.18881558278353755
37,50,10169.013059,0.26,0.31683168316831684
38,50,10169.252276,0.24,0.30194082087177854
38,50,10169.496327,0.24,0.31834591401378404
40,50,10169.733714,0.2,0.21468189233278956
43,50,10169.977623,0.14,0.16734565966781573
40,50,10170.226651,0.2,0.22523058613507885
48,50,10170.489455,0.04,0.051375538614517734
43,50,10170.751202,0.14,0.17495094833224328
40,50,10170.991732,0.2,0.24342105263157895
40,50,10171.243912,0.2,0.2574936800288913
44,50,10171.502631,0.12,0.15204678362573099
38,50,10171.764824,0.24,0.3118939883645766
43,50,10172.012738,0.14,0.13603572655444865
43,50,10172.278272,0.14,0.15856851905731742
37,50,10172.5202,0.26,0.3225114854517611
41,50,10172.770158,0.18,0.18123186069009997
47,50,10173.039095,0.06,0.07400972897845726
40,50,10173.290926,0.2,0.2132564841498559
41,50,10173.555073,0.18,0.2180293501048218
38,50,10173.805352,0.24,0.2880805456316986
44,50,10174.05346,0.12,0.18138261464750172
42,50,10174.296022,0.16,0.18030464045341835
45,50,10174.553616,0.1,0.12256869404137079
39,50,10174.817824,0.22,0.2661264181523501
40,50,10175.083354,0.2,0.209085252022402
41,50,10175.323174,0.18,0.2094224924012158
42,50,10175.572557,0.16,0.18768920282542886
43,50,10175.83089,0.14,0.16855702583490864
37,50,10176.077245,0.26,0.2949958529167819
44,50,10176.341234,0.12,0.11879851501856227
39,50,10176.599869,0.22,0.2876892692560895
42,50,10176.863959,0.16,0.18631545133311916
45,50,10177.123994,0.1,0.1176084099868594
42,50,10177.376389,0.16,0.17267365661861075
45,50,10177.629774,0.1,0.13735691987513007
44,50,10177.892883,0.12,0.14667604642982765
38,50,10178.151291,0.24,0.287571337983513
41,50,10178.396502,0.18,0.1869942196531792
40,50,10178.657925,0.2,0.23432552248258393
41,50,10178.918133,0.18,0.1960306406685237
36,50,10179.16626,0.28,0.324496644295302
42,50,10179.410152,0.16,0.1814814814814815
32,50,10179.644276,0.36,0.3942978465271459
43,50,10179.877976,0.14,0.16775340841730882
44,50,10180.151449,0.12,0.15841584158415842
43,50,10180.410071,0.14,0.17075471698113207
43,50,10180.675173,0.14,0.17229518449030645
43,50,10180.941307,0.14,0.17049180327868851
38,50,10181.194164,0.24,0.2755570117955439
40,50,10181.458692,0.2,0.21561443066516348
38,50,10181.703286,0.24,0.27532650900105893
38,50,10181.948308,0.24,0.303129074315515
41,50,10182.197723,0.18,0.1765062064789585
44,50,10182.461171,0.12,0.15810948656919416
42,50,10182.698027,0.16,0.17895086321381143
40,50,10182.933554,0.2,0.28754208754208754
46,50,10183.173099,0.08,0.10516312955337345
42,50,10183.405015,0.16,0.21638225255972696
44,50,10183.633549,0.12,0.16323192672554793
42,50,10183.86313,0.16,0.15538221528861154
43,50,10184.095735,0.14,0.14512040557667935
34,50,10184.304459,0.32,0.3692870201096892
37,50,10184.536985,0.26,0.2935402153261558
44,50,10184.783953,0.12,0.15696969696969698
47,50,10185.028956,0.06,0.051400329489291595
42,50,10185.275705,0.16,0.19089759797724398
34,50,10185.503048,0.32,0.35765765765765767
41,50,10185.746593,0.18,0.18613652357494723
43,50,10185.974935,0.14,0.17942103754657496
41,50,10186.208513,0.18,0.20135091669347058
42,50,10186.442381,0.16,0.18142944410507025
43,50,10186.662292,0.14,0.17456758488148622
35,50,10186.875135,0.3,0.37716715734380113
43,50,10187.104523,0.14,0.1672473867595819
42,50,10187.324335,0.16,0.20540540540540542
42,50,10187.554741,0.16,0.1993558776167472
43,50,10187.79031,0.14,0.14781746031746032
41,50,10188.01743,0.18,0.23183619550858653
35,50,10188.23745,0.3,0.34535040431266845
40,50,10188.464282,0.2,0.24679170779861798
33,50,10188.681188,0.34,0.3822575891541409
40,50,10188.916256,0.2,0.23811023622047245
41,50,10189.171623,0.18,0.1987441130298273
41,50,10189.425193,0.18,0.22802704363859866
41,50,10189.659352,0.18,0.23953328757721346
44,50,10189.893981,0.12,0.17064400130761687
39,50,10190.118051,0.22,0.2687007874015748
42,50,10190.35207,0.16,0.1946369388369991
45,50,10190.613194,0.1,0.07721216262384695
40,50,10190.867585,0.2,0.2036229453203623
45,50,10191.117098,0.1,0.13047649504317238
39,50,10191.351018,0.22,0.30379321920107416
41,50,10191.592165,0.18,0.21695594125500667
41,50,10191.836949,0.18,0.18892508143322476
39,50,10192.082533,0.22,0.2683695994954273
39,50,10192.321355,0.22,0.24629080118694363
41,50,10192.559841,0.18,0.22107637769900096
42,50,10192.804615,0.16,0.19843420656428787
45,50,10193.061178,0.1,0.10690161527165933
40,50,10193.311624,0.2,0.25470194453299333
39,50,10193.555676,0.22,0.24145500156788963
43,50,10193.808146,0.14,0.12977336230984166
37,50,10194.06269,0.26,0.299625468164794
42,50,10194.315238,0.16,0.20337364735837046
43,50,10194.570876,0.14,0.1845756695708293
39,50,10194.822412,0.22,0.25656167979002625
37,50,10195.05353,0.26,0.2881999367288833
44,50,10195.299859,0.12,0.15587529976019185
42,50,10195.541383,0.16,0.16498316498316498
40,50,10195.780312,0.2,0.2530312699425654
41,50,10196.023721,0.18,0.2067484662576687
45,50,10196.285226,0.1,0.1071882951653944
45,50,10196.552036,0.1,0.10995915802701854
40,50,10196.796289,0.2,0.2371372031662269
43,50,10197.045218,0.14,0.1740476927841437
41,50,10197.305876,0.18,0.23058744091829844
45,50,10197.565246,0.1,0.13206979542719616
43,50,10197.817664,0.14,0.1617737003058104
45,50,10198.08268,0.1,0.1176853055916775
38,50,10198.335743,0.24,0.295660621761658
46,50,10198.59397,0.08,0.07608336089976844
39,50,10198.850828,0.22,0.2664221407135712
41,50,10199.098684,0.18,0.22366234629444998
39,50,10199.343724,0.22,0.2658662092624357
47,50,10199.611162,0.06,0.05247718383311604
38,50,10199.857828,0.24,0.2539015606242497
41,50,10200.115013,0.18,0.23156028368794326
45,50,10200.363802,0.1,0.12234365513054038
40,50,10200.609872,0.2,0.2166172106824926
39,50,10200.8555,0.22,0.262982689747004
40,50,10201.090725,0.2,0.22481572481572482
42,50,10201.34047,0.16,0.20640456563094484
41,50,10201.592182,0.18,0.2388362652232747
38,50,10201.825109,0.24,0.2891679748822606
43,50,10202.075294,0.14,0.15432300163132137
41,50,10202.333098,0.18,0.23473164713140038
42,50,10202.581776,0.16,0.1932534678436318
40,50,10202.825418,0.2,0.24752475247524752
43,50,10203.057055,0.14,0.16882696046662346
43,50,10203.276835,0.14,0.15409207161125318
46,50,10203.514686,0.08,0.1050663039782387
40,50,10203.742375,0.2,0.26652601969057665
44,50,10203.988675,0.12,0.13723577235772358
45,50,10204.227435,0.1,0.11008230452674897
39,50,10204.455499,0.22,0.2603693611867999
41,50,10204.692154,0.18,0.22944162436548224
45,50,10204.929885,0.1,0.12911725955204217
37,50,10205.155913,0.26,0.3064076346284935
41,50,10205.389735,0.18,0.20689655172413793
41,50,10205.623013,0.18,0.2071655590869691
37,50,10205.856762,0.26,0.2854349951124145
49,50,10206.115464,0.02,0.025844245348035838
38,50,10206.36011,0.24,0.3149360773308388
37,50,10206.605475,0.26,0.3011937557392103
43,50,10206.857133,0.14,0.17719414893617022
39,50,10207.106558,0.22,0.24658425504229017
42,50,10207.363626,0.16,0.18898122499230532
44,50,10207.616615,0.12,0.15705235078359453
39,50,10207.854959,0.22,0.2579923273657289
45,50,10208.121785,0.1,0.15598885793871867
41,50,10208.390918,0.18,0.23325857097084268
39,50,10208.634812,0.22,0.24482637670992635
45,50,10208.887689,0.1,0.1251289102784462
46,50,10209.142752,0.08,0.0914576055890759
45,50,10209.389032,0.1,0.11454673225579762
41,50,10209.62619,0.18,0.20281359906213364
42,50,10209.881158,0.16,0.21070013210039631
37,50,10210.12559,0.26,0.3053143452587704
39,50,10210.375274,0.22,0.27187297472456257
43,50,10210.629932,0.14,0.180349932705249
43,50,10210.885445,0.14,0.16
43,50,10211.142377,0.14,0.1782429432286711
44,50,10211.396925,0.12,0.17258413090460017
41,50,10211.653646,0.18,0.2226205997392438
39,50,10211.898877,0.22,0.27549256826823365
44,50,10212.146257,0.12,0.14581343521171602
40,50,10212.40378,0.2,0.24844903988183162
39,50,10212.645245,0.22,0.21999352960207053
39,50,10212.890846,0.22,0.2905897945659377
46,50,10213.165335,0.08,0.09207419898819562
42,50,10213.426505,0.16,0.19233268356075373
40,50,10213.678145,0.2,0.21110433190970104
44,50,10213.934571,0.12,0.129829446571528
42,50,10214.183393,0.16,0.18581514762516047
45,50,10214.44172,0.1,0.11806853582554518
43,50,10214.699397,0.14,0.17774390243902438
41,50,10214.964864,0.18,0.21069382558879696
45,50,10215.218092,0.1,0.13661027768911585
40,50,10215.470254,0.2,0.2265246853823814
34,50,10215.710889,0.32,0.3812818645302258
41,50,10215.980693,0.18,0.21196850393700786
46,50,10216.244309,0.08,0.07626830098740212
46,50,10216.511388,0.08,0.08382126348228043
41,50,10216.750327,0.18,0.17707045735475896
41,50,10216.989437,0.18,0.18981907390371053
46,50,10217.235633,0.08,0.10321903428971309
44,50,10217.479568,0.12,0.1447499171911229
35,50,10217.723048,0.3,0.35183033120278906
45,50,10217.973064,0.1,0.12546548266972216
45,50,10218.233431,0.1,0.10312204351939451
39,50,10218.473202,0.22,0.2751552795031056
46,50,10218.742546,0.08,0.08980160111381831
44,50,10219.002585,0.12,0.13582233665915674
46,50,10219.253329,0.08,0.10295823665893271
38,50,10219.501096,0.24,0.2667583361980062
42,50,10219.754576,0.16,0.1749618320610687
39,50,10220.008936,0.22,0.2605093586989874
38,50,10220.244574,0.24,0.2767064585246403
42,50,10220.496868,0.16,0.17987616099071208
41,50,10220.74666,0.18,0.24272162250572457
43,50,10221.01222,0.14,0.16
37,50,10221.264334,0.26,0.3194244604316547
38,50,10221.523132,0.24,0.2921898928024502
42,50,10221.781895,0.16,0.20162259615384615
47,50,10222.043746,0.06,0.08013136288998358
42,50,10222.296531,0.16,0.1885245901639344
47,50,10222.566934,0.06,0.08272425249169435
37,50,10222.81909,0.26,0.3179782469609725
39,50,10223.065305,0.22,0.2531017369727047
44,50,10223.331687,0.12,0.13343328335832083
40,50,10223.577465,0.2,0.23023402909550916
38,50,10223.825718,0.24,0.27837051406401553
46,50,10224.087639,0.08,0.10543877210543877
46,50,10224.321922,0.08,0.08511269276393832
41,50,10224.57256,0.18,0.2009117551286226
45,50,10224.830901,0.1,0.12294795668878798
44,50,10225.096685,0.12,0.11439714007149822
36,50,10225.348053,0.28,0.3413705583756345
41,50,10225.599592,0.18,0.19334719334719336
41,50,10225.858668,0.18,0.20595446584938704
37,50,10226.1064,0.26,0.2901139513396982
42,50,10226.367854,0.16,0.1764147960796712
43,50,10226.635651,0.14,0.168013468013468
42,50,10226.894085,0.16,0.17271505376344087
39,50,10227.155789,0.22,0.3000308356460068
39,50,10227.394397,0.22,0.2627118644067797
40,50,10227.64708,0.2,0.2275840597758406
44,50,10227.91136,0.12,0.15838832928100036
35,50,10228.148796,0.3,0.3617547111523015
42,50,10228.390783,0.16,0.18930817610062894
42,50,10228.645554,0.16,0.19364650219668808
36,50,10228.895352,0.28,0.32557397959183676
47,50,10229.158532,0.06,0.06899902818270165
39,50,10229.405923,0.22,0.2530339805825243
42,50,10229.662082,0.16,0.17194436223734832
43,50,10229.938202,0.14,0.17462132037725064
40,50,10230.183297,0.2,0.21765096217650962
44,50,10230.421657,0.12,0.1678388746803069
37,50,10230.662647,0.26,0.2627399073461284
38,50,10230.90121,0.24,0.27507987220447283
39,50,10231.142797,0.22,0.25900900900900903
41,50,10231.381611,0.18,0.19014084507042253
43,50,10231.621038,0.14,0.16549618320610687
41,50,10231.879183,0.18,0.21681832444304988
44,50,10232.135999,0.12,0.15412732257081938
42,50,10232.379753,0.16,0.17114996637525218
49,50,10232.649463,0.02,0.030521262002743483
40,50,10232.889439,0.2,0.24893617021276596
38,50,10233.10805,0.24,0.28474784747847476
44,50,10233.347503,0.12,0.15109717868338557
40,50,10233.591316,0.2,0.2088626292466765
42,50,10233.825541,0.16,0.20925619834710743
43,50,10234.08958,0.14,0.16853572572893302
36,50,10234.333274,0.28,0.369906961822265
39,50,10234.573255,0.22,0.25620594544897335
42,50,10234.838187,0.16,0.18198307134220074
41,50,10235.081284,0.18,0.2028315515746894
35,50,10235.328872,0.3,0.3835347925514538
44,50,10235.56268,0.12,0.14733141578779163
43,50,10235.788437,0.14,0.1396696609678354
41,50,10236.042959,0.18,0.19424460431654678
44,50,10236.292698,0.12,0.14818417639429313
39,50,10236.525597,0.22,0.2651490862455915
47,50,10236.771714,0.06,0.07865535248041776
41,50,10237.006816,0.18,0.2
43,50,10237.268763,0.14,0.16075156576200417
39,50,10237.504643,0.22,0.28118876551273675
46,50,10237.761032,0.08,0.08538701839639014
44,50,10238.01488,0.12,0.1663937111038323
44,50,10238.280206,0.12,0.157503234152652
36,50,10238.532916,0.28,0.30791703184341224
