#{"t_start": 1663577230.7067392, "env_id": "RMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
44,50,160.554386,0.12,0.13167701863354037
48,50,160.820036,0.04,0.050225370251126854
44,50,161.065969,0.12,0.14491362763915547
45,50,161.323701,0.1,0.1295369211514393
48,50,161.571866,0.04,0.05705229793977813
46,50,161.823806,0.08,0.10372923848323409
47,50,162.073497,0.06,0.07724056603773585
49,50,162.319808,0.02,0.026378085897869462
49,50,162.584728,0.02,0.026973026973026972
50,50,162.8229,0.0,0.0
50,50,163.089957,0.0,0.0
46,50,163.347818,0.08,0.09354194407456724
42,50,163.601689,0.16,0.1803030303030303
42,50,163.86721,0.16,0.14910468319559228
44,50,164.118243,0.12,0.13705583756345177
44,50,164.371683,0.12,0.15473948524795983
49,50,164.63627,0.02,0.025333333333333333
50,50,164.891889,0.0,0.0
49,50,165.158819,0.02,0.03300103128222757
50,50,165.43088,0.0,0.0
40,50,165.677829,0.2,0.23392357875116496
49,50,165.932894,0.02,0.022348127163991188
50,50,166.191244,0.0,0.0
49,50,166.4477,0.02,0.03168
45,50,166.698833,0.1,0.11501695960530373
39,50,166.93623,0.22,0.26629766297662977
46,50,167.18328,0.08,0.1134020618556701
44,50,167.430487,0.12,0.15727209464161448
48,50,167.689776,0.04,0.05920837422309454
47,50,167.939489,0.06,0.07396449704142012
48,50,168.187605,0.04,0.060727496917385944
45,50,168.437353,0.1,0.13066583307283527
47,50,168.697094,0.06,0.08148393507784034
39,50,168.921578,0.22,0.2626195974925767
46,50,169.169985,0.08,0.12177239400701308
47,50,169.419839,0.06,0.08436018957345971
48,50,169.676806,0.04,0.052975576195390436
50,50,169.934937,0.0,0.0
50,50,170.178749,0.0,0.0
45,50,170.437791,0.1,0.1411978221415608
47,50,170.699837,0.06,0.08372093023255814
48,50,170.955069,0.04,0.04459203036053131
41,50,171.195699,0.18,0.23584254143646408
44,50,171.44419,0.12,0.12250996015936255
45,50,171.702025,0.1,0.12854961832061068
46,50,171.95124,0.08,0.10581174984207202
45,50,172.208138,0.1,0.12864077669902912
45,50,172.457987,0.1,0.12374581939799331
46,50,172.709759,0.08,0.10606060606060606
47,50,172.964837,0.06,0.0894448252227553
43,50,173.222047,0.14,0.16249604054482103
44,50,173.48352,0.12,0.14160891834890027
49,50,173.746808,0.02,0.020190023752969122
47,50,173.991329,0.06,0.08368472267272138
45,50,174.249233,0.1,0.11728028503562946
46,50,174.495581,0.08,0.10726294552790853
46,50,174.740001,0.08,0.10022061140876143
44,50,174.990594,0.12,0.16275167785234898
47,50,175.2458,0.06,0.07313195548489666
43,50,175.4868,0.14,0.17166979362101314
43,50,175.750294,0.14,0.16251682368775236
45,50,175.999133,0.1,0.11723478814909206
49,50,176.250303,0.02,0.027734005672864798
47,50,176.513986,0.06,0.08362369337979095
45,50,176.770028,0.1,0.08922980588603632
48,50,177.018179,0.04,0.058273605484574637
47,50,177.264355,0.06,0.09093830334190231
46,50,177.522012,0.08,0.11310531662715882
50,50,177.767585,0.0,0.0
50,50,178.021881,0.0,0.0
49,50,178.273185,0.02,0.029683377308707123
48,50,178.525839,0.04,0.061376737877246526
50,50,178.783885,0.0,0.0
48,50,179.046516,0.04,0.04620355411954766
45,50,179.300937,0.1,0.10961055276381909
46,50,179.551939,0.08,0.09312927385216542
50,50,179.81401,0.0,0.0
48,50,180.080596,0.04,0.062309515746698275
44,50,180.354923,0.12,0.12589227774172615
38,50,180.61114,0.24,0.28116788321167885
49,50,180.877066,0.02,0.027659574468085105
47,50,181.121728,0.06,0.06773028296207104
49,50,181.381194,0.02,0.03325573661456601
46,50,181.625408,0.08,0.11235955056179775
44,50,181.890312,0.12,0.1464629691132514
38,50,182.137069,0.24,0.29459291485394656
46,50,182.402557,0.08,0.09665427509293681
45,50,182.676775,0.1,0.10647851186658114
48,50,182.937533,0.04,0.04869684499314129
40,50,183.179599,0.2,0.2210144927536232
42,50,183.422664,0.16,0.16671700392630626
38,50,183.664619,0.24,0.2589676290463692
44,50,183.91384,0.12,0.14086897488119485
48,50,184.162989,0.04,0.04223968565815324
47,50,184.42906,0.06,0.06293485135989879
43,50,184.687152,0.14,0.15953307392996108
49,50,184.943674,0.02,0.02679738562091503
48,50,185.208297,0.04,0.05619546247818499
49,50,185.461427,0.02,0.028031070584262074
48,50,185.72296,0.04,0.05307443365695793
49,50,185.980678,0.02,0.02570694087403599
47,50,186.239516,0.06,0.0755600133734537
43,50,186.493618,0.14,0.18119337706966573
46,50,186.743092,0.08,0.09757594354096348
45,50,186.996644,0.1,0.13454663633409164
44,50,187.238909,0.12,0.13121629718394248
44,50,187.490048,0.12,0.1400183430143687
43,50,187.740242,0.14,0.16276951108411783
44,50,187.983166,0.12,0.16073211314475874
46,50,188.242676,0.08,0.10925410089755494
40,50,188.49385,0.2,0.24214824120603015
48,50,188.746892,0.04,0.04563233376792699
43,50,188.994278,0.14,0.184736324926302
45,50,189.253622,0.1,0.14486279514996808
45,50,189.511028,0.1,0.14676151254211905
46,50,189.762609,0.08,0.10893944248638257
48,50,190.011641,0.04,0.04641068447412354
48,50,190.241033,0.04,0.055370650529500756
45,50,190.481209,0.1,0.11595111250391726
46,50,190.734146,0.08,0.09555815312682642
47,50,190.989869,0.06,0.072513170127053
47,50,191.262358,0.06,0.07133105802047782
50,50,191.523373,0.0,0.0
45,50,191.768043,0.1,0.11959035348529898
48,50,192.026069,0.04,0.04579692678517626
46,50,192.287036,0.08,0.11270062805303559
49,50,192.554971,0.02,0.012546625974906748
43,50,192.796855,0.14,0.1971784776902887
48,50,193.058856,0.04,0.051273458445040214
50,50,193.311778,0.0,0.0
46,50,193.570035,0.08,0.1161700703046535
49,50,193.83503,0.02,0.02326388888888889
46,50,194.093462,0.08,0.07561728395061729
49,50,194.344411,0.02,0.02480127186009539
48,50,194.600202,0.04,0.05396916047972587
49,50,194.86124,0.02,0.025031685678073512
47,50,195.116762,0.06,0.07455268389662027
49,50,195.382604,0.02,0.025412960609911054
50,50,195.632915,0.0,0.0
49,50,195.884337,0.02,0.02861788617886179
50,50,196.14125,0.0,0.0
48,50,196.402815,0.04,0.050957481337228175
45,50,196.654155,0.1,0.10628302994715208
45,50,196.892721,0.1,0.10875842155919153
49,50,197.152623,0.02,0.03278134504900304
50,50,197.405742,0.0,0.0
48,50,197.659471,0.04,0.055075248158821644
44,50,197.902399,0.12,0.15236641221374045
44,50,198.140316,0.12,0.15061572466056206
41,50,198.367409,0.18,0.21483533394890736
47,50,198.607795,0.06,0.0828964613368283
40,50,198.853644,0.2,0.22439024390243903
45,50,199.086678,0.1,0.1302031302031302
44,50,199.329461,0.12,0.1403566710700132
44,50,199.575495,0.12,0.1373743527261651
49,50,199.805311,0.02,0.03004154682007031
50,50,200.063078,0.0,0.0
48,50,200.326052,0.04,0.053009042719052074
48,50,200.562266,0.04,0.04399748585795098
50,50,200.819543,0.0,0.0
49,50,201.083023,0.02,0.03228931223764934
47,50,201.351204,0.06,0.08882521489971347
36,50,201.589697,0.28,0.3421774931381519
49,50,201.841534,0.02,0.030682529743268627
46,50,202.100718,0.08,0.09591642924976258
48,50,202.347814,0.04,0.05128205128205128
46,50,202.606631,0.08,0.09478349812478691
43,50,202.868282,0.14,0.14904623343032655
45,50,203.117062,0.1,0.11192368839427663
44,50,203.367543,0.12,0.16261682242990655
44,50,203.595063,0.12,0.12184615384615384
50,50,203.844661,0.0,0.0
47,50,204.090876,0.06,0.08055009823182711
48,50,204.336244,0.04,0.055994938310661185
48,50,204.588524,0.04,0.04945237305011616
49,50,204.851405,0.02,0.026366559485530548
44,50,205.102595,0.12,0.11828588200763135
44,50,205.363255,0.12,0.16666666666666666
47,50,205.628795,0.06,0.05505685218432076
49,50,205.88432,0.02,0.029887920298879204
46,50,206.153586,0.08,0.08983992159425025
44,50,206.398605,0.12,0.15384615384615385
50,50,206.64651,0.0,0.0
44,50,206.90531,0.12,0.14786381842456608
48,50,207.153656,0.04,0.04540999673309376
46,50,207.417973,0.08,0.11547049441786283
50,50,207.66508,0.0,0.0
47,50,207.932285,0.06,0.05895546299263057
48,50,208.180771,0.04,0.04730400264637777
47,50,208.438635,0.06,0.08170458186478692
48,50,208.699764,0.04,0.054003724394785846
49,50,208.93747,0.02,0.02781289506953224
49,50,209.21195,0.02,0.00922266139657444
47,50,209.469871,0.06,0.06332616046726099
45,50,209.710761,0.1,0.14979195561719832
49,50,209.961326,0.02,0.027018012008005337
48,50,210.216792,0.04,0.04424242424242424
49,50,210.471651,0.02,0.030282174810736407
50,50,210.734227,0.0,0.0
45,50,210.992746,0.1,0.1365925925925926
48,50,211.248785,0.04,0.05365126676602087
46,50,211.523784,0.08,0.08678237650200267
47,50,211.78319,0.06,0.08140985651902682
45,50,212.038769,0.1,0.07376523412443874
45,50,212.289776,0.1,0.11733333333333333
45,50,212.539096,0.1,0.11192538307794804
42,50,212.781422,0.16,0.19771986970684038
46,50,213.047868,0.08,0.09778812572759023
43,50,213.294061,0.14,0.1862237122828406
45,50,213.543287,0.1,0.11355311355311355
41,50,213.785345,0.18,0.19055995309293464
49,50,214.034734,0.02,0.029977191267513848
49,50,214.28493,0.02,0.029605263157894735
45,50,214.532189,0.1,0.12894417475728157
40,50,214.785367,0.2,0.21213073538654934
47,50,215.024147,0.06,0.06706361642118458
49,50,215.280412,0.02,0.022022332506203474
47,50,215.531479,0.06,0.08705148205928237
49,50,215.793708,0.02,0.024622455679579776
49,50,216.023758,0.02,0.024946759963492545
47,50,216.288002,0.06,0.06805778491171749
48,50,216.548785,0.04,0.042566129522651264
48,50,216.790076,0.04,0.059418870388507995
47,50,217.055567,0.06,0.07397260273972603
46,50,217.304438,0.08,0.105297580117724
44,50,217.544689,0.12,0.1457133175194849
45,50,217.7842,0.1,0.10964526531808853
47,50,218.035118,0.06,0.07613424487259167
45,50,218.292368,0.1,0.10282381829343155
48,50,218.544911,0.04,0.04566929133858268
47,50,218.797469,0.06,0.07431796801505174
48,50,219.044659,0.04,0.056591429506051685
43,50,219.302781,0.14,0.19603960396039605
45,50,219.56339,0.1,0.10754659333944394
46,50,219.80847,0.08,0.10617517328292375
44,50,220.048984,0.12,0.15105925698495548
50,50,220.282847,0.0,0.0
49,50,220.50453,0.02,0.029506093649775498
49,50,220.733667,0.02,0.016563819421890225
49,50,220.991726,0.02,0.021234890558640966
48,50,221.229856,0.04,0.054455445544554455
50,50,221.474428,0.0,0.0
48,50,221.729025,0.04,0.04984520123839009
45,50,221.957702,0.1,0.11722094171880144
50,50,222.194424,0.0,0.0
49,50,222.432432,0.02,0.025330812854442344
49,50,222.674167,0.02,0.01981386970879616
50,50,222.923774,0.0,0.0
50,50,223.16193,0.0,0.0
45,50,223.398158,0.1,0.1445012787723785
48,50,223.634835,0.04,0.03899452143087335
47,50,223.878179,0.06,0.0917907862833391
47,50,224.109454,0.06,0.06989576946658492
42,50,224.338327,0.16,0.17876923076923076
49,50,224.559937,0.02,0.02471169686985173
48,50,224.798155,0.04,0.05530104712041885
50,50,225.031494,0.0,0.0
44,50,225.264058,0.12,0.14038286235186873
44,50,225.499697,0.12,0.17428845538855134
48,50,225.743661,0.04,0.033582089552238806
46,50,225.97774,0.08,0.08546099290780142
45,50,226.202223,0.1,0.12476429918290384
46,50,226.421049,0.08,0.10303434478159386
46,50,226.653901,0.08,0.09373134328358208
43,50,226.886785,0.14,0.1653796653796654
49,50,227.128495,0.02,0.031053848695077636
43,50,227.356958,0.14,0.17850225952227244
48,50,227.588995,0.04,0.042916957431960924
34,50,227.822788,0.32,0.36163836163836166
48,50,228.090656,0.04,0.039473684210526314
47,50,228.355691,0.06,0.08463749600766528
44,50,228.607788,0.12,0.162447933354694
50,50,228.878555,0.0,0.0
44,50,229.133184,0.12,0.1295783317943983
48,50,229.390093,0.04,0.05223390275952694
42,50,229.639887,0.16,0.18363522798251092
41,50,229.896947,0.18,0.2606910708176531
48,50,230.158098,0.04,0.05210489993098689
44,50,230.41888,0.12,0.14392220421393842
42,50,230.659817,0.16,0.21178027796161483
47,50,230.908494,0.06,0.0869281045751634
49,50,231.155778,0.02,0.031143052703627654
47,50,231.406511,0.06,0.07493900313698153
43,50,231.654008,0.14,0.15469778575703172
43,50,231.89666,0.14,0.1389800178944229
50,50,232.146249,0.0,0.0
50,50,232.386873,0.0,0.0
48,50,232.647287,0.04,0.059365079365079364
47,50,232.907114,0.06,0.08802263439170073
49,50,233.158636,0.02,0.013766842413591095
47,50,233.422081,0.06,0.082213191622382
48,50,233.685378,0.04,0.06475300400534045
46,50,233.946493,0.08,0.10454390160573966
49,50,234.209208,0.02,0.013820335636722606
48,50,234.465629,0.04,0.054568937681627384
48,50,234.725624,0.04,0.05591324974584887
44,50,234.968409,0.12,0.12701421800947868
40,50,235.202686,0.2,0.2249683143219265
37,50,235.433064,0.26,0.2751621088243586
45,50,235.682327,0.1,0.12276394247632409
47,50,235.918797,0.06,0.07205789804908748
48,50,236.151519,0.04,0.055341055341055344
48,50,236.382358,0.04,0.05196901226597805
48,50,236.618779,0.04,0.044225262488068726
50,50,236.877644,0.0,0.0
47,50,237.132456,0.06,0.0869427758457161
45,50,237.395285,0.1,0.12351469668542839
49,50,237.635934,0.02,0.029092071611253198
44,50,237.8989,0.12,0.1535857186826716
45,50,238.156968,0.1,0.12066710268149117
41,50,238.403345,0.18,0.1769968051118211
49,50,238.650171,0.02,0.026991002999000334
46,50,238.894413,0.08,0.0878740157480315
48,50,239.150844,0.04,0.041925974451359316
46,50,239.410865,0.08,0.10472541507024266
48,50,239.655625,0.04,0.0419047619047619
50,50,239.905766,0.0,0.0
47,50,240.167814,0.06,0.07580082461148113
48,50,240.432609,0.04,0.03440514469453376
46,50,240.700695,0.08,0.09116990755498884
49,50,240.957843,0.02,0.028990228013029317
47,50,241.204017,0.06,0.087346396545998
48,50,241.458987,0.04,0.04994760740482012
42,50,241.690741,0.16,0.1916386939273726
50,50,241.959432,0.0,0.0
47,50,242.217285,0.06,0.06206896551724138
47,50,242.475677,0.06,0.07699966810487886
43,50,242.731122,0.14,0.17213642213642213
42,50,242.978153,0.16,0.2199672667757774
49,50,243.246932,0.02,0.030914415880247317
44,50,243.499301,0.12,0.12903225806451613
46,50,243.763233,0.08,0.11882466903454957
47,50,244.006862,0.06,0.08203125
41,50,244.244812,0.18,0.18892711917422583
50,50,244.502323,0.0,0.0
49,50,244.756555,0.02,0.022505182114302635
49,50,245.019811,0.02,0.022675736961451247
49,50,245.269712,0.02,0.029468911917098446
49,50,245.515551,0.02,0.030901561006690028
47,50,245.766867,0.06,0.05656108597285068
49,50,246.033515,0.02,0.024539877300613498
50,50,246.295811,0.0,0.0
45,50,246.546913,0.1,0.11741016109045849
45,50,246.787553,0.1,0.12281222189261347
44,50,247.042886,0.12,0.12503660322108345
47,50,247.299632,0.06,0.08535433070866141
47,50,247.549546,0.06,0.07010374096196165
44,50,247.81687,0.12,0.1517828968128747
44,50,248.056563,0.12,0.14444778814324405
42,50,248.277313,0.16,0.2096429661275557
47,50,248.505427,0.06,0.06587887740029542
47,50,248.727504,0.06,0.07351962741184298
37,50,248.956029,0.26,0.28803882386525836
48,50,249.189108,0.04,0.05488016672455714
44,50,249.425266,0.12,0.11552
46,50,249.674749,0.08,0.09145191703331239
50,50,249.943372,0.0,0.0
48,50,250.194423,0.04,0.05240320427236315
45,50,250.447358,0.1,0.1256544502617801
44,50,250.691892,0.12,0.1355275895450145
47,50,250.95819,0.06,0.07656967840735068
47,50,251.194056,0.06,0.06051386071670047
47,50,251.450313,0.06,0.05803011292346299
50,50,251.710887,0.0,0.0
48,50,251.969674,0.04,0.04996776273372018
46,50,252.218136,0.08,0.09132871744147708
50,50,252.467331,0.0,0.0
50,50,252.706077,0.0,0.0
50,50,252.958184,0.0,0.0
48,50,253.206537,0.04,0.05754276827371695
47,50,253.460235,0.06,0.06896551724137931
48,50,253.717341,0.04,0.05178679588128407
45,50,253.980144,0.1,0.1223702664796634
49,50,254.233657,0.02,0.01001564945226917
47,50,254.473705,0.06,0.08126984126984127
43,50,254.722128,0.14,0.1595816464237517
38,50,254.962594,0.24,0.2947049924357035
45,50,255.21366,0.1,0.13544763792533862
46,50,255.463101,0.08,0.10222222222222223
49,50,255.706357,0.02,0.029057187017001544
46,50,255.969782,0.08,0.08111273792093704
45,50,256.223754,0.1,0.09539805172992946
48,50,256.478007,0.04,0.062145110410094635
47,50,256.740617,0.06,0.08816781383153065
49,50,256.995709,0.02,0.03061543267728835
49,50,257.247495,0.02,0.031219826198905697
47,50,257.503881,0.06,0.093125634947511
49,50,257.753206,0.02,0.02615062761506276
49,50,258.010866,0.02,0.02564102564102564
50,50,258.265457,0.0,0.0
49,50,258.516863,0.02,0.0263671875
49,50,258.787515,0.02,0.02489213408562894
48,50,259.039327,0.04,0.05826170009551098
49,50,259.296538,0.02,0.029411764705882353
44,50,259.543652,0.12,0.13938461538461538
48,50,259.794966,0.04,0.05775729646697389
48,50,260.042135,0.04,0.0408028956893715
48,50,260.276669,0.04,0.05003450655624569
46,50,260.525336,0.08,0.10028204324663115
50,50,260.770396,0.0,0.0
49,50,261.016401,0.02,0.029383583519642285
46,50,261.270817,0.08,0.0989280245022971
45,50,261.511182,0.1,0.1451715374841169
50,50,261.774131,0.0,0.0
44,50,262.02648,0.12,0.13165729407872973
45,50,262.2756,0.1,0.10087445346658339
45,50,262.530019,0.1,0.0886558627264061
44,50,262.787574,0.12,0.13995822142643988
47,50,263.031828,0.06,0.08402524078379275
50,50,263.262664,0.0,0.0
49,50,263.512101,0.02,0.021702838063439065
50,50,263.775549,0.0,0.0
47,50,264.021653,0.06,0.07729624838292368
44,50,264.256566,0.12,0.1417500807232806
49,50,264.502042,0.02,0.028296207104154123
38,50,264.739027,0.24,0.2743142144638404
46,50,264.974866,0.08,0.11136814276272307
42,50,265.205765,0.16,0.18446899938612646
45,50,265.442769,0.1,0.12065250846414281
44,50,265.67202,0.12,0.13809831824062097
37,50,265.901723,0.26,0.268562874251497
41,50,266.144786,0.18,0.21247739602169982
45,50,266.390511,0.1,0.1285329744279946
46,50,266.642256,0.08,0.11225849433710859
49,50,266.893746,0.02,0.029634300126103404
50,50,267.140816,0.0,0.0
49,50,267.394023,0.02,0.0237702211951139
45,50,267.633787,0.1,0.12061756191701511
38,50,267.855267,0.24,0.31389252948885976
42,50,268.091211,0.16,0.1793478260869565
47,50,268.335504,0.06,0.07138221933809215
46,50,268.562264,0.08,0.11215245235863792
47,50,268.814224,0.06,0.08309726156751653
38,50,269.045142,0.24,0.28153087851551173
50,50,269.301061,0.0,0.0
44,50,269.553021,0.12,0.13462147608489072
46,50,269.800826,0.08,0.0833587786259542
45,50,270.049853,0.1,0.1206126356094448
44,50,270.304011,0.12,0.13585476550680786
45,50,270.557015,0.1,0.11977797253870874
49,50,270.805115,0.02,0.028217054263565893
43,50,271.050289,0.14,0.15527760829774254
43,50,271.299159,0.14,0.19456322541233964
36,50,271.535694,0.28,0.3325464738861021
48,50,271.779738,0.04,0.05718954248366013
49,50,272.03199,0.02,0.031922276197085354
45,50,272.286007,0.1,0.11026237130521421
47,50,272.525978,0.06,0.07316323393790347
44,50,272.766933,0.12,0.14519112207151666
48,50,273.01055,0.04,0.05598755832037325
46,50,273.2573,0.08,0.06982786619032154
47,50,273.513521,0.06,0.06466666666666666
48,50,273.772195,0.04,0.059415584415584415
46,50,274.015052,0.08,0.1079429735234216
47,50,274.264325,0.06,0.06692657569850552
42,50,274.512062,0.16,0.19328956965718452
47,50,274.766052,0.06,0.0781456953642384
49,50,275.03242,0.02,0.03148024112525117
46,50,275.293349,0.08,0.10256410256410256
49,50,275.545136,0.02,0.025060386473429952
47,50,275.792459,0.06,0.06933797909407666
50,50,276.042553,0.0,0.0
45,50,276.299717,0.1,0.1114971572962729
48,50,276.558896,0.04,0.058143270157404434
49,50,276.822024,0.02,0.028218135700697526
49,50,277.083463,0.02,0.023464032108675516
50,50,277.344815,0.0,0.0
46,50,277.59175,0.08,0.0851063829787234
43,50,277.835076,0.14,0.17015209125475286
47,50,278.079918,0.06,0.09834938101788171
42,50,278.333199,0.16,0.19418416801292407
47,50,278.58691,0.06,0.08502289077828647
46,50,278.844705,0.08,0.11981100236247047
46,50,279.094266,0.08,0.10337768679631525
47,50,279.353796,0.06,0.08355350066050198
39,50,279.590914,0.22,0.27107826671145446
47,50,279.848999,0.06,0.0710594315245478
47,50,280.086532,0.06,0.07588885569166418
45,50,280.327008,0.1,0.1261061946902655
49,50,280.577772,0.02,0.026166456494325346
